permno,date,ret,prc,vol,shrout,cfacpr,cfacshr,ticker,adj_prc,adj_ret,adj_vol,adj_shrout,mktcap
14593,2018-09-27,0.020552,224.95,30186438.0,4829926.0,4.0,4.0,AAPL,56.2375,0.020552,30186438.0,19319704.0,1086491853.7
14593,2018-09-28,0.003512,225.74001,22926957.0,4754986.0,4.0,4.0,AAPL,56.4350025,0.003512,22926957.0,19019944.0,1073390587.1898601
14593,2018-10-01,0.006733,227.25999,23599774.0,4754986.0,4.0,4.0,AAPL,56.8149975,0.006733,23599774.0,19019944.0,1080618070.81014
14593,2018-10-02,0.008889,229.28,25047820.0,4754986.0,4.0,4.0,AAPL,57.32,0.008889,25047820.0,19019944.0,1090223190.08
14593,2018-10-03,0.012169,232.07001,28651227.0,4754986.0,4.0,4.0,AAPL,58.0175025,0.012169,28651227.0,19019944.0,1103489648.56986
14593,2018-10-04,-0.017581,227.99001,32039176.0,4754986.0,4.0,4.0,AAPL,56.9975025,-0.017581,32039176.0,19019944.0,1084089305.68986
14593,2018-10-05,-0.016229,224.28999,33575176.0,4754986.0,4.0,4.0,AAPL,56.0724975,-0.016229,33575176.0,19019944.0,1066495762.3901399
14593,2018-10-08,-0.002318,223.77,29660651.0,4754986.0,4.0,4.0,AAPL,55.9425,-0.002318,29660651.0,19019944.0,1064023217.22
14593,2018-10-09,0.013854,226.87,26891929.0,4754986.0,4.0,4.0,AAPL,56.7175,0.013854,26891929.0,19019944.0,1078763673.82
14593,2018-10-10,-0.046326,216.36,42008196.0,4754986.0,4.0,4.0,AAPL,54.09,-0.046326,42008196.0,19019944.0,1028788770.96
14593,2018-10-11,-0.008828,214.45,53127001.0,4754986.0,4.0,4.0,AAPL,53.6125,-0.008828,53127001.0,19019944.0,1019706747.6999999
14593,2018-10-12,0.035719,222.11,40337354.0,4754986.0,4.0,4.0,AAPL,55.5275,0.035719,40337354.0,19019944.0,1056129940.46
14593,2018-10-15,-0.021386,217.36,30781606.0,4754986.0,4.0,4.0,AAPL,54.34,-0.021386,30781606.0,19019944.0,1033543756.96
14593,2018-10-16,0.022037,222.14999,29181563.0,4754986.0,4.0,4.0,AAPL,55.5374975,0.022037,29181563.0,19019944.0,1056320092.35014
14593,2018-10-17,-0.004321,221.19,22885302.0,4754986.0,4.0,4.0,AAPL,55.2975,-0.004321,22885302.0,19019944.0,1051755353.34
14593,2018-10-18,-0.023374,216.02,32579515.0,4754986.0,4.0,4.0,AAPL,54.005,-0.023374,32579515.0,19019944.0,1027172075.72
14593,2018-10-19,0.01523,219.31,33080889.0,4754986.0,4.0,4.0,AAPL,54.8275,0.01523,33080889.0,19019944.0,1042815979.66
14593,2018-10-22,0.00611,220.64999,28791082.0,4754986.0,4.0,4.0,AAPL,55.1624975,0.00611,28791082.0,19019944.0,1049187613.35014
14593,2018-10-23,0.009427,222.73,38950162.0,4754986.0,4.0,4.0,AAPL,55.6825,0.009427,38950162.0,19019944.0,1059078031.78
14593,2018-10-24,-0.034302,215.09,40923563.0,4754986.0,4.0,4.0,AAPL,53.7725,-0.034302,40923563.0,19019944.0,1022749938.74
14593,2018-10-25,0.021898,219.8,29852618.0,4754986.0,4.0,4.0,AAPL,54.95,0.021898,29852618.0,19019944.0,1045145922.8000001
14593,2018-10-26,-0.015924,216.3,47257879.0,4745398.0,4.0,4.0,AAPL,54.075,-0.015924,47257879.0,18981592.0,1026429587.4000001
14593,2018-10-29,-0.01877,212.24001,45932425.0,4745398.0,4.0,4.0,AAPL,53.0600025,-0.01877,45932425.0,18981592.0,1007163318.9739801
14593,2018-10-30,0.004994,213.3,36658742.0,4745398.0,4.0,4.0,AAPL,53.325,0.004994,36658742.0,18981592.0,1012193393.4000001
14593,2018-10-31,0.026067,218.86,38359479.0,4745398.0,4.0,4.0,AAPL,54.715,0.026067,38359479.0,18981592.0,1038577806.2800001
14593,2018-11-01,0.015352,222.22,58331798.0,4745398.0,4.0,4.0,AAPL,55.555,0.015352,58331798.0,18981592.0,1054522343.56
14593,2018-11-02,-0.066331,207.48,91349313.0,4745398.0,4.0,4.0,AAPL,51.87,-0.066331,91349313.0,18981592.0,984575177.04
14593,2018-11-05,-0.028388,201.59,66164146.0,4745398.0,4.0,4.0,AAPL,50.3975,-0.028388,66164146.0,18981592.0,956624782.82
14593,2018-11-06,0.010814,203.77,31939211.0,4745398.0,4.0,4.0,AAPL,50.9425,0.010814,31939211.0,18981592.0,966969750.46
14593,2018-11-07,0.030328,209.95,33424757.0,4745398.0,4.0,4.0,AAPL,52.4875,0.030328,33424757.0,18981592.0,996296310.0999999
14593,2018-11-08,-0.003477,208.49001,25361461.0,4745398.0,4.0,4.0,AAPL,52.1225025,-0.003477,25361461.0,18981592.0,989368076.4739801
14593,2018-11-09,-0.019282,204.47,34364958.0,4745398.0,4.0,4.0,AAPL,51.1175,-0.019282,34364958.0,18981592.0,970291529.06
14593,2018-11-12,-0.050374,194.17,51157880.0,4745398.0,4.0,4.0,AAPL,48.5425,-0.050374,51157880.0,18981592.0,921413929.66
14593,2018-11-13,-0.009991,192.23,46879636.0,4745398.0,4.0,4.0,AAPL,48.0575,-0.009991,46879636.0,18981592.0,912207857.54
14593,2018-11-14,-0.028247,186.8,60803862.0,4745398.0,4.0,4.0,AAPL,46.7,-0.028247,60803862.0,18981592.0,886440346.4000001
14593,2018-11-15,0.024679,191.41,46477007.0,4745398.0,4.0,4.0,AAPL,47.8525,0.024679,46477007.0,18981592.0,908316631.18
14593,2018-11-16,0.011076,193.53,36928131.0,4745398.0,4.0,4.0,AAPL,48.3825,0.011076,36928131.0,18981592.0,918376874.94
14593,2018-11-19,-0.039632,185.86,41921937.0,4745398.0,4.0,4.0,AAPL,46.465,-0.039632,41921937.0,18981592.0,881979672.2800001
14593,2018-11-20,-0.047778,176.98,67832035.0,4745398.0,4.0,4.0,AAPL,44.245,-0.047778,67832035.0,18981592.0,839840538.04
14593,2018-11-21,-0.00113,176.78,31123011.0,4745398.0,4.0,4.0,AAPL,44.195,-0.00113,31123011.0,18981592.0,838891458.44
14593,2018-11-23,-0.025399,172.28999,23623972.0,4745398.0,4.0,4.0,AAPL,43.0724975,-0.025399,23623972.0,18981592.0,817584573.96602
14593,2018-11-26,0.013524,174.62,44997072.0,4745398.0,4.0,4.0,AAPL,43.655,0.013524,44997072.0,18981592.0,828641398.76
14593,2018-11-27,-0.002176,174.24001,41382277.0,4745398.0,4.0,4.0,AAPL,43.5600025,-0.002176,41382277.0,18981592.0,826838194.9739801
14593,2018-11-28,0.038453,180.94,46061542.0,4745398.0,4.0,4.0,AAPL,45.235,0.038453,46061542.0,18981592.0,858632314.12
14593,2018-11-29,-0.007682,179.55,41769792.0,4745398.0,4.0,4.0,AAPL,44.8875,-0.007682,41769792.0,18981592.0,852036210.9000001
14593,2018-11-30,-0.005402,178.58,39530489.0,4745398.0,4.0,4.0,AAPL,44.645,-0.005402,39530489.0,18981592.0,847433174.84
14593,2018-12-03,0.034942,184.82001,40794741.0,4745398.0,4.0,4.0,AAPL,46.2050025,0.034942,40794741.0,18981592.0,877044505.81398
14593,2018-12-04,-0.043989,176.69,41344113.0,4745398.0,4.0,4.0,AAPL,44.1725,-0.043989,41344113.0,18981592.0,838464372.62
14593,2018-12-06,-0.01115,174.72,43097763.0,4745398.0,4.0,4.0,AAPL,43.68,-0.01115,43097763.0,18981592.0,829115938.56
14593,2018-12-07,-0.035657,168.49001,42280931.0,4745398.0,4.0,4.0,AAPL,42.1225025,-0.035657,42280931.0,18981592.0,799552156.4739801
14593,2018-12-10,0.006588,169.60001,62027294.0,4745398.0,4.0,4.0,AAPL,42.4000025,0.006588,62027294.0,18981592.0,804819548.25398
14593,2018-12-11,-0.005719,168.63,47276065.0,4745398.0,4.0,4.0,AAPL,42.1575,-0.005719,47276065.0,18981592.0,800216464.74
14593,2018-12-12,0.002787,169.10001,35627037.0,4745398.0,4.0,4.0,AAPL,42.2750025,0.002787,35627037.0,18981592.0,802446849.25398
14593,2018-12-13,0.01094,170.95,31897762.0,4745398.0,4.0,4.0,AAPL,42.7375,0.01094,31897762.0,18981592.0,811225788.0999999
14593,2018-12-14,-0.031998,165.48,40703010.0,4745398.0,4.0,4.0,AAPL,41.37,-0.031998,40703010.0,18981592.0,785268461.04
14593,2018-12-17,-0.009306,163.94,44227262.0,4745398.0,4.0,4.0,AAPL,40.985,-0.009306,44227262.0,18981592.0,777960548.12
14593,2018-12-18,0.012993,166.07001,33840420.0,4745398.0,4.0,4.0,AAPL,41.5175025,0.012993,33840420.0,18981592.0,788068293.31398
14593,2018-12-19,-0.031192,160.89,49044699.0,4745398.0,4.0,4.0,AAPL,40.2225,-0.031192,49044699.0,18981592.0,763487084.2199999
14593,2018-12-20,-0.025235,156.83,64772300.0,4745398.0,4.0,4.0,AAPL,39.2075,-0.025235,64772300.0,18981592.0,744220768.34
14593,2018-12-21,-0.038896,150.73,95745920.0,4745398.0,4.0,4.0,AAPL,37.6825,-0.038896,95745920.0,18981592.0,715273840.54
14593,2018-12-24,-0.025874,146.83,37249292.0,4745398.0,4.0,4.0,AAPL,36.7075,-0.025874,37249292.0,18981592.0,696766788.34
14593,2018-12-26,0.070422,157.17,58584634.0,4745398.0,4.0,4.0,AAPL,39.2925,0.070422,58584634.0,18981592.0,745834203.66
14593,2018-12-27,-0.00649,156.14999,53117005.0,4745398.0,4.0,4.0,AAPL,39.0374975,-0.00649,53117005.0,18981592.0,740993850.24602
14593,2018-12-28,0.000512,156.23,42291347.0,4729803.0,4.0,4.0,AAPL,39.0575,0.000512,42291347.0,18919212.0,738937122.6899999
14593,2018-12-31,0.009665,157.74001,35003466.0,4729803.0,4.0,4.0,AAPL,39.4350025,0.009665,35003466.0,18919212.0,746079172.51803
14593,2019-01-02,0.001141,157.92,37066356.0,4729803.0,4.0,4.0,AAPL,39.48,0.001141,37066356.0,18919212.0,746930489.76
14593,2019-01-03,-0.099607,142.19,91373695.0,4729803.0,4.0,4.0,AAPL,35.5475,-0.099607,91373695.0,18919212.0,672530688.5699999
14593,2019-01-04,0.042689,148.25999,58603001.0,4729803.0,4.0,4.0,AAPL,37.0649975,0.042689,58603001.0,18919212.0,701240545.48197
14593,2019-01-07,-0.002226,147.92999,54770364.0,4729803.0,4.0,4.0,AAPL,36.9824975,-0.002226,54770364.0,18919212.0,699679710.4919701
14593,2019-01-08,0.019063,150.75,41026062.0,4729803.0,4.0,4.0,AAPL,37.6875,0.019063,41026062.0,18919212.0,713017802.25
14593,2019-01-09,0.016982,153.31,45098881.0,4729803.0,4.0,4.0,AAPL,38.3275,0.016982,45098881.0,18919212.0,725126097.9300001
14593,2019-01-10,0.003196,153.8,35778275.0,4729803.0,4.0,4.0,AAPL,38.45,0.003196,35778275.0,18919212.0,727443701.4000001
14593,2019-01-11,-0.009818,152.28999,27017204.0,4729803.0,4.0,4.0,AAPL,38.0724975,-0.009818,27017204.0,18919212.0,720301651.57197
14593,2019-01-14,-0.015037,150.0,32468877.0,4729803.0,4.0,4.0,AAPL,37.5,-0.015037,32468877.0,18919212.0,709470450.0
14593,2019-01-15,0.020467,153.07001,28707624.0,4729803.0,4.0,4.0,AAPL,38.2675025,0.020467,28707624.0,18919212.0,723990992.5080299
14593,2019-01-16,0.012217,154.94,31038506.0,4729803.0,4.0,4.0,AAPL,38.735,0.012217,31038506.0,18919212.0,732835676.8199999
14593,2019-01-17,0.005938,155.86,29820196.0,4729803.0,4.0,4.0,AAPL,38.965,0.005938,29820196.0,18919212.0,737187095.58
14593,2019-01-18,0.006159,156.82001,33747398.0,4715280.0,4.0,4.0,AAPL,39.2050025,0.006159,33747398.0,18861120.0,739450256.7528
14593,2019-01-22,-0.022446,153.3,30390836.0,4715280.0,4.0,4.0,AAPL,38.325,-0.022446,30390836.0,18861120.0,722852424.0
14593,2019-01-23,0.004044,153.92,23128770.0,4715280.0,4.0,4.0,AAPL,38.48,0.004044,23128770.0,18861120.0,725775897.5999999
14593,2019-01-24,-0.007926,152.7,25439969.0,4715280.0,4.0,4.0,AAPL,38.175,-0.007926,25439969.0,18861120.0,720023256.0
14593,2019-01-25,0.033137,157.75999,33543693.0,4715280.0,4.0,4.0,AAPL,39.4399975,0.033137,33543693.0,18861120.0,743882525.6472
14593,2019-01-28,-0.009255,156.3,26189758.0,4715280.0,4.0,4.0,AAPL,39.075,-0.009255,26189758.0,18861120.0,736998264.0
14593,2019-01-29,-0.010365,154.67999,41582339.0,4715280.0,4.0,4.0,AAPL,38.6699975,-0.010365,41582339.0,18861120.0,729359463.2472
14593,2019-01-30,0.068335,165.25,61110767.0,4715280.0,4.0,4.0,AAPL,41.3125,0.068335,61110767.0,18861120.0,779200020.0
14593,2019-01-31,0.007201,166.44,40735850.0,4715280.0,4.0,4.0,AAPL,41.61,0.007201,40735850.0,18861120.0,784811203.2
14593,2019-02-01,0.000481,166.52,32678838.0,4715280.0,4.0,4.0,AAPL,41.63,0.000481,32678838.0,18861120.0,785188425.6
14593,2019-02-04,0.028405,171.25,31493982.0,4715280.0,4.0,4.0,AAPL,42.8125,0.028405,31493982.0,18861120.0,807491700.0
14593,2019-02-05,0.017109,174.17999,36099339.0,4715280.0,4.0,4.0,AAPL,43.5449975,0.017109,36099339.0,18861120.0,821307423.2472
14593,2019-02-06,0.000345,174.24001,28234691.0,4715280.0,4.0,4.0,AAPL,43.5600025,0.000345,28234691.0,18861120.0,821590434.3528
14593,2019-02-07,-0.018939,170.94,31758590.0,4715280.0,4.0,4.0,AAPL,42.735,-0.018939,31758590.0,18861120.0,806029963.2
14593,2019-02-08,0.00117,170.41,23818606.0,4715280.0,4.0,4.0,AAPL,42.6025,0.00117,23818606.0,18861120.0,803530864.8
14593,2019-02-11,-0.005751,169.42999,20992225.0,4715280.0,4.0,4.0,AAPL,42.3574975,-0.005751,20992225.0,18861120.0,798909843.2472
14593,2019-02-12,0.008617,170.89,22289660.0,4715280.0,4.0,4.0,AAPL,42.7225,0.008617,22289660.0,18861120.0,805794199.1999999
14593,2019-02-13,-0.004155,170.17999,22492533.0,4715280.0,4.0,4.0,AAPL,42.5449975,-0.004155,22492533.0,18861120.0,802446303.2472
14593,2019-02-14,0.003643,170.8,21833598.0,4715280.0,4.0,4.0,AAPL,42.7,0.003643,21833598.0,18861120.0,805369824.0
14593,2019-02-15,-0.002225,170.42,24625614.0,4715280.0,4.0,4.0,AAPL,42.605,-0.002225,24625614.0,18861120.0,803578017.5999999
14593,2019-02-19,0.002993,170.92999,19268826.0,4715280.0,4.0,4.0,AAPL,42.7324975,0.002993,19268826.0,18861120.0,805982763.2472
14593,2019-02-20,0.006435,172.03,26111462.0,4715280.0,4.0,4.0,AAPL,43.0075,0.006435,26111462.0,18861120.0,811169618.4
14593,2019-02-21,-0.005639,171.06,17247080.0,4715280.0,4.0,4.0,AAPL,42.765,-0.005639,17247080.0,18861120.0,806595796.8
14593,2019-02-22,0.011166,172.97,18907829.0,4715280.0,4.0,4.0,AAPL,43.2425,0.011166,18907829.0,18861120.0,815601981.6
14593,2019-02-25,0.007284,174.23,21870758.0,4715280.0,4.0,4.0,AAPL,43.5575,0.007284,21870758.0,18861120.0,821543234.4
14593,2019-02-26,0.000574,174.33,17068911.0,4715280.0,4.0,4.0,AAPL,43.5825,0.000574,17068911.0,18861120.0,822014762.4000001
14593,2019-02-27,0.003098,174.87,27832500.0,4715280.0,4.0,4.0,AAPL,43.7175,0.003098,27832500.0,18861120.0,824561013.6
14593,2019-02-28,-0.009836,173.14999,28214816.0,4715280.0,4.0,4.0,AAPL,43.2874975,-0.009836,28214816.0,18861120.0,816450684.8472
14593,2019-03-01,0.010511,174.97,25884817.0,4715280.0,4.0,4.0,AAPL,43.7425,0.010511,25884817.0,18861120.0,825032541.6
14593,2019-03-04,0.005029,175.85001,27448424.0,4715280.0,4.0,4.0,AAPL,43.9625025,0.005029,27448424.0,18861120.0,829182035.1528
14593,2019-03-05,-0.00182,175.53,19735919.0,4715280.0,4.0,4.0,AAPL,43.8825,-0.00182,19735919.0,18861120.0,827673098.4
14593,2019-03-06,-0.005754,174.52,20832292.0,4715280.0,4.0,4.0,AAPL,43.63,-0.005754,20832292.0,18861120.0,822910665.6
14593,2019-03-07,-0.011575,172.5,24795166.0,4715280.0,4.0,4.0,AAPL,43.125,-0.011575,24795166.0,18861120.0,813385800.0
14593,2019-03-08,0.002377,172.91,23997584.0,4715280.0,4.0,4.0,AAPL,43.2275,0.002377,23997584.0,18861120.0,815319064.8
14593,2019-03-11,0.034642,178.89999,32008934.0,4715280.0,4.0,4.0,AAPL,44.7249975,0.034642,32008934.0,18861120.0,843563544.8472
14593,2019-03-12,0.011235,180.91,32466191.0,4715280.0,4.0,4.0,AAPL,45.2275,0.011235,32466191.0,18861120.0,853041304.8
14593,2019-03-13,0.004422,181.71001,31032024.0,4715280.0,4.0,4.0,AAPL,45.4275025,0.004422,31032024.0,18861120.0,856813575.9528
14593,2019-03-14,0.011117,183.73,23579408.0,4715280.0,4.0,4.0,AAPL,45.9325,0.011117,23579408.0,18861120.0,866338394.4
14593,2019-03-15,0.013008,186.12,39041265.0,4715280.0,4.0,4.0,AAPL,46.53,0.013008,39041265.0,18861120.0,877607913.6
14593,2019-03-18,0.010209,188.02,26218632.0,4715280.0,4.0,4.0,AAPL,47.005,0.010209,26218632.0,18861120.0,886566945.6
14593,2019-03-19,-0.007925,186.53,31645700.0,4715280.0,4.0,4.0,AAPL,46.6325,-0.007925,31645700.0,18861120.0,879541178.4
14593,2019-03-20,0.008739,188.16,31034436.0,4715280.0,4.0,4.0,AAPL,47.04,0.008739,31034436.0,18861120.0,887227084.8
14593,2019-03-21,0.03683,195.09,51035993.0,4715280.0,4.0,4.0,AAPL,48.7725,0.03683,51035993.0,18861120.0,919903975.2
14593,2019-03-22,-0.020708,191.05,42405890.0,4715280.0,4.0,4.0,AAPL,47.7625,-0.020708,42405890.0,18861120.0,900854244.0
14593,2019-03-25,-0.012091,188.74001,43844370.0,4715280.0,4.0,4.0,AAPL,47.1850025,-0.012091,43844370.0,18861120.0,889961994.3528
14593,2019-03-26,-0.010332,186.78999,49798847.0,4715280.0,4.0,4.0,AAPL,46.6974975,-0.010332,49798847.0,18861120.0,880767104.0472
14593,2019-03-27,0.008994,188.47,29847108.0,4715280.0,4.0,4.0,AAPL,47.1175,0.008994,29847108.0,18861120.0,888688821.6
14593,2019-03-28,0.001326,188.72,20779811.0,4715280.0,4.0,4.0,AAPL,47.18,0.001326,20779811.0,18861120.0,889867641.6
14593,2019-03-29,0.006518,189.95,23561761.0,4715280.0,4.0,4.0,AAPL,47.4875,0.006518,23561761.0,18861120.0,895667436.0
14593,2019-04-01,0.006791,191.24001,27858987.0,4715280.0,4.0,4.0,AAPL,47.8100025,0.006791,27858987.0,18861120.0,901750194.3528
14593,2019-04-02,0.014537,194.02,22791540.0,4715280.0,4.0,4.0,AAPL,48.505,0.014537,22791540.0,18861120.0,914858625.6
14593,2019-04-03,0.006855,195.35001,23271030.0,4715280.0,4.0,4.0,AAPL,48.8375025,0.006855,23271030.0,18861120.0,921129995.1528
14593,2019-04-04,0.00174,195.69,19303875.0,4715280.0,4.0,4.0,AAPL,48.9225,0.00174,19303875.0,18861120.0,922733143.2
14593,2019-04-05,0.006694,197.0,18524554.0,4715280.0,4.0,4.0,AAPL,49.25,0.006694,18524554.0,18861120.0,928910160.0
14593,2019-04-08,0.015736,200.10001,25890849.0,4715280.0,4.0,4.0,AAPL,50.0250025,0.015736,25890849.0,18861120.0,943527575.1528
14593,2019-04-09,-0.002999,199.5,35767039.0,4715280.0,4.0,4.0,AAPL,49.875,-0.002999,35767039.0,18861120.0,940698360.0
14593,2019-04-10,0.005614,200.62,21694194.0,4715280.0,4.0,4.0,AAPL,50.155,0.005614,21694194.0,18861120.0,945979473.6
14593,2019-04-11,-0.008324,198.95,20901963.0,4715280.0,4.0,4.0,AAPL,49.7375,-0.008324,20901963.0,18861120.0,938104956.0
14593,2019-04-12,-0.000402,198.87,27762780.0,4715280.0,4.0,4.0,AAPL,49.7175,-0.000402,27762780.0,18861120.0,937727733.6
14593,2019-04-15,0.00181,199.23,17542846.0,4715280.0,4.0,4.0,AAPL,49.8075,0.00181,17542846.0,18861120.0,939425234.4
14593,2019-04-16,0.0001,199.25,25692516.0,4715280.0,4.0,4.0,AAPL,49.8125,0.0001,25692516.0,18861120.0,939519540.0
14593,2019-04-17,0.019473,203.13,29483980.0,4715280.0,4.0,4.0,AAPL,50.7825,0.019473,29483980.0,18861120.0,957814826.4
14593,2019-04-18,0.003594,203.86,24195522.0,4715280.0,4.0,4.0,AAPL,50.965,0.003594,24195522.0,18861120.0,961256980.8000001
14593,2019-04-22,0.003287,204.53,19437945.0,4601075.0,4.0,4.0,AAPL,51.1325,0.003287,19437945.0,18404300.0,941057869.75
14593,2019-04-23,0.014423,207.48,23320966.0,4601075.0,4.0,4.0,AAPL,51.87,0.014423,23320966.0,18404300.0,954631041.0
14593,2019-04-24,-0.001542,207.16,17540709.0,4601075.0,4.0,4.0,AAPL,51.79,-0.001542,17540709.0,18404300.0,953158697.0
14593,2019-04-25,-0.009075,205.28,18548766.0,4601075.0,4.0,4.0,AAPL,51.32,-0.009075,18548766.0,18404300.0,944508676.0
14593,2019-04-26,-0.004774,204.3,18648802.0,4601075.0,4.0,4.0,AAPL,51.075,-0.004774,18648802.0,18404300.0,939999622.5
14593,2019-04-29,0.001517,204.61,22202685.0,4601075.0,4.0,4.0,AAPL,51.1525,0.001517,22202685.0,18404300.0,941425955.7500001
14593,2019-04-30,-0.019256,200.67,46544289.0,4601075.0,4.0,4.0,AAPL,50.1675,-0.019256,46544289.0,18404300.0,923297720.25
14593,2019-05-01,0.049086,210.52,64824888.0,4601075.0,4.0,4.0,AAPL,52.63,0.049086,64824888.0,18404300.0,968618309.0
14593,2019-05-02,-0.006508,209.14999,31991644.0,4601075.0,4.0,4.0,AAPL,52.2874975,-0.006508,31991644.0,18404300.0,962314790.2392501
14593,2019-05-03,0.012431,211.75,20889860.0,4601075.0,4.0,4.0,AAPL,52.9375,0.012431,20889860.0,18404300.0,974277631.25
14593,2019-05-06,-0.015443,208.48,32462506.0,4601075.0,4.0,4.0,AAPL,52.12,-0.015443,32462506.0,18404300.0,959232116.0
14593,2019-05-07,-0.026957,202.86,38762998.0,4601075.0,4.0,4.0,AAPL,50.715,-0.026957,38762998.0,18404300.0,933374074.5000001
14593,2019-05-08,0.000197,202.89999,26338504.0,4601075.0,4.0,4.0,AAPL,50.7249975,0.000197,26338504.0,18404300.0,933558071.4892501
14593,2019-05-09,-0.010744,200.72,34907732.0,4601075.0,4.0,4.0,AAPL,50.18,-0.010744,34907732.0,18404300.0,923527774.0
14593,2019-05-10,-0.0138,197.17999,41209333.0,4601075.0,4.0,4.0,AAPL,49.2949975,-0.0138,41209333.0,18404300.0,907239922.4892501
14593,2019-05-13,-0.058119,185.72,57428248.0,4601075.0,4.0,4.0,AAPL,46.43,-0.058119,57428248.0,18404300.0,854511649.0
14593,2019-05-14,0.01583,188.66,36528577.0,4601075.0,4.0,4.0,AAPL,47.165,0.01583,36528577.0,18404300.0,868038809.5
14593,2019-05-15,0.011979,190.92,26543819.0,4601075.0,4.0,4.0,AAPL,47.73,0.011979,26543819.0,18404300.0,878437239.0
14593,2019-05-16,-0.0044,190.08,33055064.0,4601075.0,4.0,4.0,AAPL,47.52,-0.0044,33055064.0,18404300.0,874572336.0
14593,2019-05-17,-0.005682,189.0,32877900.0,4601075.0,4.0,4.0,AAPL,47.25,-0.005682,32877900.0,18404300.0,869603175.0
14593,2019-05-20,-0.03127,183.09,38612734.0,4601075.0,4.0,4.0,AAPL,45.7725,-0.03127,38612734.0,18404300.0,842410821.75
14593,2019-05-21,0.019171,186.60001,28362748.0,4601075.0,4.0,4.0,AAPL,46.6500025,0.019171,28362748.0,18404300.0,858560641.0107499
14593,2019-05-22,-0.020472,182.78,29742557.0,4601075.0,4.0,4.0,AAPL,45.695,-0.020472,29742557.0,18404300.0,840984488.5
14593,2019-05-23,-0.01707,179.66,36524451.0,4601075.0,4.0,4.0,AAPL,44.915,-0.01707,36524451.0,18404300.0,826629134.5
14593,2019-05-24,-0.003841,178.97,23711486.0,4601075.0,4.0,4.0,AAPL,44.7425,-0.003841,23711486.0,18404300.0,823454392.75
14593,2019-05-28,-0.004135,178.23,27943231.0,4601075.0,4.0,4.0,AAPL,44.5575,-0.004135,27943231.0,18404300.0,820049597.25
14593,2019-05-29,-0.004769,177.38,28478896.0,4601075.0,4.0,4.0,AAPL,44.345,-0.004769,28478896.0,18404300.0,816138683.5
14593,2019-05-30,0.005187,178.3,21210823.0,4601075.0,4.0,4.0,AAPL,44.575,0.005187,21210823.0,18404300.0,820371672.5
14593,2019-05-31,-0.018116,175.07001,27041199.0,4601075.0,4.0,4.0,AAPL,43.7675025,-0.018116,27041199.0,18404300.0,805510246.2607499
14593,2019-06-03,-0.01011,173.3,40386569.0,4601075.0,4.0,4.0,AAPL,43.325,-0.01011,40386569.0,18404300.0,797366297.5
14593,2019-06-04,0.036584,179.64,30956074.0,4601075.0,4.0,4.0,AAPL,44.91,0.036584,30956074.0,18404300.0,826537112.9999999
14593,2019-06-05,0.016143,182.53999,29761727.0,4601075.0,4.0,4.0,AAPL,45.6349975,0.016143,29761727.0,18404300.0,839880184.48925
14593,2019-06-06,0.014682,185.22,22523211.0,4601075.0,4.0,4.0,AAPL,46.305,0.014682,22523211.0,18404300.0,852211111.5
14593,2019-06-07,0.026617,190.14999,30672393.0,4601075.0,4.0,4.0,AAPL,47.5374975,0.026617,30672393.0,18404300.0,874894365.2392501
14593,2019-06-10,0.012779,192.58,26213291.0,4601075.0,4.0,4.0,AAPL,48.145,0.012779,26213291.0,18404300.0,886075023.5
14593,2019-06-11,0.01158,194.81,26923682.0,4601075.0,4.0,4.0,AAPL,48.7025,0.01158,26923682.0,18404300.0,896335420.75
14593,2019-06-12,-0.003183,194.19,18228389.0,4601075.0,4.0,4.0,AAPL,48.5475,-0.003183,18228389.0,18404300.0,893482754.25
14593,2019-06-13,-0.000206,194.14999,21888245.0,4601075.0,4.0,4.0,AAPL,48.5374975,-0.000206,21888245.0,18404300.0,893298665.2392501
14593,2019-06-14,-0.007262,192.74001,18741774.0,4601075.0,4.0,4.0,AAPL,48.1850025,-0.007262,18741774.0,18404300.0,886811241.51075
14593,2019-06-17,0.005967,193.89,14663494.0,4601075.0,4.0,4.0,AAPL,48.4725,0.005967,14663494.0,18404300.0,892102431.7499999
