permno,date,ret,prc,vol,shrout,cfacpr,cfacshr,ticker,adj_prc,adj_ret,adj_vol,adj_shrout,mktcap
84788,2018-05-03,0.001526,1572.07495,4251517.0,485227.0,20.0,20.0,AMZN,78.6037475,0.001526,4251517.0,9704540.0,762813211.76365
84788,2018-05-04,0.005645,1580.94995,3443067.0,485227.0,20.0,20.0,AMZN,79.04749749999999,0.005645,3443067.0,9704540.0,767119601.38865
84788,2018-05-07,0.012138,1600.14001,3801755.0,485227.0,20.0,20.0,AMZN,80.0070005,0.012138,3801755.0,9704540.0,776431136.63227
84788,2018-05-08,-0.004843,1592.39001,3069149.0,485227.0,20.0,20.0,AMZN,79.6195005,-0.004843,3069149.0,9704540.0,772670627.38227
84788,2018-05-09,0.009803,1608.0,3641497.0,485227.0,20.0,20.0,AMZN,80.4,0.009803,3641497.0,9704540.0,780245016.0
84788,2018-05-10,0.000672,1609.07996,2817252.0,485227.0,20.0,20.0,AMZN,80.453998,0.000672,2817252.0,9704540.0,780769041.7509199
84788,2018-05-11,-0.003834,1602.91003,2263508.0,485227.0,20.0,20.0,AMZN,80.1455015,-0.003834,2263508.0,9704540.0,777775225.12681
84788,2018-05-14,-0.000855,1601.54004,2509494.0,485227.0,20.0,20.0,AMZN,80.07700200000001,-0.000855,2509494.0,9704540.0,777110468.9890801
84788,2018-05-15,-0.015872,1576.12,5075465.0,485227.0,20.0,20.0,AMZN,78.806,-0.015872,5075465.0,9704540.0,764775979.24
84788,2018-05-16,0.007081,1587.28003,2570272.0,485227.0,20.0,20.0,AMZN,79.3640015,0.007081,2570272.0,9704540.0,770191127.11681
84788,2018-05-17,-0.003478,1581.76001,2146606.0,485227.0,20.0,20.0,AMZN,79.08800049999999,-0.003478,2146606.0,9704540.0,767512664.3722699
84788,2018-05-18,-0.004672,1574.37,2642084.0,485227.0,20.0,20.0,AMZN,78.71849999999999,-0.004672,2642084.0,9704540.0,763926831.9899999
84788,2018-05-21,0.007044,1585.45996,2925235.0,485227.0,20.0,20.0,AMZN,79.272998,0.007044,2925235.0,9704540.0,769307980.01092
84788,2018-05-22,-0.002561,1581.40002,2115439.0,485227.0,20.0,20.0,AMZN,79.070001,-0.002561,2115439.0,9704540.0,767337987.5045401
84788,2018-05-23,0.012938,1601.85999,3361494.0,485227.0,20.0,20.0,AMZN,80.09299949999999,0.012938,3361494.0,9704540.0,777265717.3677299
84788,2018-05-24,0.000755,1603.06995,3429575.0,485227.0,20.0,20.0,AMZN,80.1534975,0.000755,3429575.0,9704540.0,777852822.62865
84788,2018-05-25,0.004417,1610.15002,2719700.0,485227.0,20.0,20.0,AMZN,80.507501,0.004417,2719700.0,9704540.0,781288263.7545401
84788,2018-05-29,0.001689,1612.87,3858445.0,485227.0,20.0,20.0,AMZN,80.64349999999999,0.001689,3858445.0,9704540.0,782608071.4899999
84788,2018-05-30,0.007453,1624.89001,2906533.0,485227.0,20.0,20.0,AMZN,81.2445005,0.007453,2906533.0,9704540.0,788440504.88227
84788,2018-05-31,0.002911,1629.62,3165730.0,485227.0,20.0,20.0,AMZN,81.481,0.002911,3165730.0,9704540.0,790735623.7399999
84788,2018-06-01,0.007315,1641.54004,3313192.0,485227.0,20.0,20.0,AMZN,82.07700200000001,0.007315,3313192.0,9704540.0,796519548.9890801
84788,2018-06-04,0.014456,1665.27002,3216693.0,485227.0,20.0,20.0,AMZN,83.26350099999999,0.014456,3216693.0,9704540.0,808033975.9945399
84788,2018-06-05,0.018664,1696.34998,4781491.0,485227.0,20.0,20.0,AMZN,84.817499,0.018664,4781491.0,9704540.0,823114811.74546
84788,2018-06-06,-0.000354,1695.75,5471913.0,485227.0,20.0,20.0,AMZN,84.7875,-0.000354,5471913.0,9704540.0,822823685.25
84788,2018-06-07,-0.003804,1689.30005,3763887.0,485227.0,20.0,20.0,AMZN,84.4650025,-0.003804,3763887.0,9704540.0,819693995.3613499
84788,2018-06-08,-0.003143,1683.98999,2954130.0,485227.0,20.0,20.0,AMZN,84.1994995,-0.003143,2954130.0,9704540.0,817117410.87773
84788,2018-06-11,0.003046,1689.12,2334584.0,485227.0,20.0,20.0,AMZN,84.45599999999999,0.003046,2334584.0,9704540.0,819606630.2399999
84788,2018-06-12,0.005701,1698.75,2258715.0,485227.0,20.0,20.0,AMZN,84.9375,0.005701,2258715.0,9704540.0,824279366.25
84788,2018-06-13,0.003597,1704.85999,3326534.0,485227.0,20.0,20.0,AMZN,85.2429995,0.003597,3326534.0,9704540.0,827244098.36773
84788,2018-06-14,0.011145,1723.85999,3173615.0,485227.0,20.0,20.0,AMZN,86.1929995,0.011145,3173615.0,9704540.0,836463411.36773
84788,2018-06-15,-0.004577,1715.96997,4776755.0,485227.0,20.0,20.0,AMZN,85.79849850000001,-0.004577,4776755.0,9704540.0,832634960.63319
84788,2018-06-18,0.004557,1723.79004,3107336.0,485227.0,20.0,20.0,AMZN,86.189502,0.004557,3107336.0,9704540.0,836429469.7390801
84788,2018-06-19,0.006375,1734.78003,4379320.0,485227.0,20.0,20.0,AMZN,86.7390015,0.006375,4379320.0,9704540.0,841762109.61681
84788,2018-06-20,0.00882,1750.07996,4331191.0,485227.0,20.0,20.0,AMZN,87.503998,0.00882,4331191.0,9704540.0,849186048.7509199
84788,2018-06-21,-0.011348,1730.21997,4939948.0,485227.0,20.0,20.0,AMZN,86.5109985,-0.011348,4939948.0,9704540.0,839549445.38319
84788,2018-06-22,-0.008409,1715.67004,4074324.0,485227.0,20.0,20.0,AMZN,85.783502,-0.008409,4074324.0,9704540.0,832489426.49908
84788,2018-06-25,-0.030612,1663.15002,7507866.0,485227.0,20.0,20.0,AMZN,83.157501,-0.030612,7507866.0,9704540.0,807005294.75454
84788,2018-06-26,0.016799,1691.08997,4382467.0,485227.0,20.0,20.0,AMZN,84.5544985,0.016799,4382467.0,9704540.0,820562512.8731899
84788,2018-06-27,-0.018083,1660.51001,4867726.0,485227.0,20.0,20.0,AMZN,83.02550049999999,-0.018083,4867726.0,9704540.0,805724290.6222699
84788,2018-06-28,0.024655,1701.44995,4524018.0,485227.0,20.0,20.0,AMZN,85.0724975,0.024655,4524018.0,9704540.0,825589454.88865
84788,2018-06-29,-0.00097,1699.80005,4536074.0,487000.0,20.0,20.0,AMZN,84.9900025,-0.00097,4536074.0,9740000.0,827802624.35
84788,2018-07-02,0.008224,1713.78003,3162491.0,487000.0,20.0,20.0,AMZN,85.68900149999999,0.008224,3162491.0,9740000.0,834610874.6099999
84788,2018-07-03,-0.011565,1693.95996,2169340.0,487000.0,20.0,20.0,AMZN,84.697998,-0.011565,2169340.0,9740000.0,824958500.52
84788,2018-07-05,0.003406,1699.72998,2981258.0,487000.0,20.0,20.0,AMZN,84.98649900000001,0.003406,2981258.0,9740000.0,827768500.2600001
84788,2018-07-06,0.006413,1710.63,2649232.0,487000.0,20.0,20.0,AMZN,85.53150000000001,0.006413,2649232.0,9740000.0,833076810.0000001
84788,2018-07-09,0.016596,1739.02002,3003881.0,487000.0,20.0,20.0,AMZN,86.95100099999999,0.016596,3003881.0,9740000.0,846902749.7399999
84788,2018-07-10,0.002329,1743.06995,2991947.0,487000.0,20.0,20.0,AMZN,87.1534975,0.002329,2991947.0,9740000.0,848875065.65
84788,2018-07-11,0.006844,1755.0,3200133.0,487000.0,20.0,20.0,AMZN,87.75,0.006844,3200133.0,9740000.0,854685000.0
84788,2018-07-12,0.023715,1796.62,4534658.0,487000.0,20.0,20.0,AMZN,89.83099999999999,0.023715,4534658.0,9740000.0,874953939.9999999
84788,2018-07-13,0.009134,1813.03003,4419450.0,487000.0,20.0,20.0,AMZN,90.6515015,0.009134,4419450.0,9740000.0,882945624.6099999
84788,2018-07-16,0.005218,1822.48999,5468220.0,487000.0,20.0,20.0,AMZN,91.1244995,0.005218,5468220.0,9740000.0,887552625.13
84788,2018-07-17,0.011764,1843.93005,5679603.0,487000.0,20.0,20.0,AMZN,92.1965025,0.011764,5679603.0,9740000.0,897993934.3499999
84788,2018-07-18,-0.000548,1842.92004,4861679.0,487741.0,20.0,20.0,AMZN,92.146002,-0.000548,4861679.0,9754820.0,898867663.22964
84788,2018-07-19,-0.016251,1812.96997,4676352.0,487741.0,20.0,20.0,AMZN,90.6484985,-0.016251,4676352.0,9754820.0,884259786.13777
84788,2018-07-20,0.000403,1813.69995,3888996.0,487741.0,20.0,20.0,AMZN,90.6849975,0.000403,3888996.0,9754820.0,884615827.3129499
84788,2018-07-23,-0.006451,1802.0,3866466.0,487741.0,20.0,20.0,AMZN,90.1,-0.006451,3866466.0,9754820.0,878909282.0
84788,2018-07-24,0.015117,1829.23999,4249939.0,487741.0,20.0,20.0,AMZN,91.4619995,0.015117,4249939.0,9754820.0,892195341.9625901
84788,2018-07-25,0.018789,1863.60999,3815041.0,487741.0,20.0,20.0,AMZN,93.1804995,0.018789,3815041.0,9754820.0,908959000.13259
84788,2018-07-26,-0.02984,1808.0,9921319.0,487741.0,20.0,20.0,AMZN,90.4,-0.02984,9921319.0,9754820.0,881835728.0
84788,2018-07-27,0.005127,1817.27002,9672332.0,487741.0,20.0,20.0,AMZN,90.863501,0.005127,9672332.0,9754820.0,886357096.82482
84788,2018-07-30,-0.020938,1779.21997,6550348.0,487741.0,20.0,20.0,AMZN,88.9609985,-0.020938,6550348.0,9754820.0,867798527.38777
84788,2018-07-31,-0.001,1777.43994,5735694.0,487741.0,20.0,20.0,AMZN,88.871997,-0.001,5735694.0,9754820.0,866930333.7755399
84788,2018-08-01,0.0111,1797.17004,4152902.0,487741.0,20.0,20.0,AMZN,89.858502,0.0111,4152902.0,9754820.0,876553512.47964
84788,2018-08-02,0.020677,1834.32996,4354681.0,487741.0,20.0,20.0,AMZN,91.716498,0.020677,4354681.0,9754820.0,894677929.02036
84788,2018-08-03,-0.006019,1823.29004,3460487.0,487741.0,20.0,20.0,AMZN,91.164502,-0.006019,3460487.0,9754820.0,889293307.39964
84788,2018-08-06,0.013415,1847.75,3391730.0,487741.0,20.0,20.0,AMZN,92.3875,0.013415,3391730.0,9754820.0,901223432.75
84788,2018-08-07,0.007972,1862.47998,3377527.0,487741.0,20.0,20.0,AMZN,93.123999,0.007972,3377527.0,9754820.0,908407847.92518
84788,2018-08-08,0.012908,1886.52002,3962917.0,487741.0,20.0,20.0,AMZN,94.326001,0.012908,3962917.0,9754820.0,920133161.07482
84788,2018-08-09,0.006361,1898.52002,4854574.0,487741.0,20.0,20.0,AMZN,94.926001,0.006361,4854574.0,9754820.0,925986053.07482
84788,2018-08-10,-0.006437,1886.30005,3639950.0,487741.0,20.0,20.0,AMZN,94.3150025,-0.006437,3639950.0,9754820.0,920025872.68705
84788,2018-08-13,0.005248,1896.19995,5531478.0,487741.0,20.0,20.0,AMZN,94.8099975,0.005248,5531478.0,9754820.0,924854459.81295
84788,2018-08-14,0.012367,1919.65002,3986983.0,487741.0,20.0,20.0,AMZN,95.982501,0.012367,3986983.0,9754820.0,936292020.40482
84788,2018-08-15,-0.01929,1882.62,7700507.0,487741.0,20.0,20.0,AMZN,94.131,-0.01929,7700507.0,9754820.0,918230961.42
84788,2018-08-16,0.002072,1886.52002,3957090.0,487741.0,20.0,20.0,AMZN,94.326001,0.002072,3957090.0,9754820.0,920133161.07482
84788,2018-08-17,-0.002279,1882.21997,4104303.0,487741.0,20.0,20.0,AMZN,94.1109985,-0.002279,4104303.0,9754820.0,918035850.38777
84788,2018-08-20,-0.002927,1876.70996,2862017.0,487741.0,20.0,20.0,AMZN,93.835498,-0.002927,2862017.0,9754820.0,915348392.60036
84788,2018-08-21,0.003575,1883.42004,3105626.0,487741.0,20.0,20.0,AMZN,94.171002,0.003575,3105626.0,9754820.0,918621173.72964
84788,2018-08-22,0.011405,1904.90002,3080474.0,487741.0,20.0,20.0,AMZN,95.245001,0.011405,3080474.0,9754820.0,929097840.65482
84788,2018-08-23,-0.00105,1902.90002,3563074.0,487741.0,20.0,20.0,AMZN,95.145001,-0.00105,3563074.0,9754820.0,928122358.65482
84788,2018-08-24,0.001309,1905.39001,2801655.0,487741.0,20.0,20.0,AMZN,95.2695005,0.001309,2801655.0,9754820.0,929336828.86741
84788,2018-08-27,0.011698,1927.68005,3569106.0,487741.0,20.0,20.0,AMZN,96.3840025,0.011698,3569106.0,9754820.0,940208595.26705
84788,2018-08-28,0.002666,1932.81995,3100813.0,487741.0,20.0,20.0,AMZN,96.6409975,0.002666,3100813.0,9754820.0,942715535.23295
84788,2018-08-29,0.033775,1998.09998,6532382.0,487741.0,20.0,20.0,AMZN,99.904999,0.033775,6532382.0,9754820.0,974555282.34518
84788,2018-08-30,0.002142,2002.38,7277118.0,487741.0,20.0,20.0,AMZN,100.119,0.002142,7277118.0,9754820.0,976642823.58
84788,2018-08-31,0.005159,2012.70996,4204378.0,487741.0,20.0,20.0,AMZN,100.635498,0.005159,4204378.0,9754820.0,981681168.60036
84788,2018-09-04,0.013315,2039.51001,5720995.0,487741.0,20.0,20.0,AMZN,101.9755005,0.013315,5720995.0,9754820.0,994752651.78741
84788,2018-09-05,-0.021912,1994.81995,8720648.0,487741.0,20.0,20.0,AMZN,99.7409975,-0.021912,8720648.0,9754820.0,972955477.23295
84788,2018-09-06,-0.018302,1958.31006,7484180.0,487741.0,20.0,20.0,AMZN,97.915503,-0.018302,7484180.0,9754820.0,955148106.97446
84788,2018-09-07,-0.003186,1952.06995,4893275.0,487741.0,20.0,20.0,AMZN,97.6034975,-0.003186,4893275.0,9754820.0,952104549.48295
84788,2018-09-10,-0.00669,1939.01001,4545101.0,487741.0,20.0,20.0,AMZN,96.9505005,-0.00669,4545101.0,9754820.0,945734681.28741
84788,2018-09-11,0.024827,1987.15002,5033545.0,487741.0,20.0,20.0,AMZN,99.357501,0.024827,5033545.0,9754820.0,969214537.90482
84788,2018-09-12,0.001434,1990.0,4415212.0,487741.0,20.0,20.0,AMZN,99.5,0.001434,4415212.0,9754820.0,970604590.0
84788,2018-09-13,-6.5e-05,1989.87,3621942.0,487741.0,20.0,20.0,AMZN,99.4935,-6.5e-05,3621942.0,9754820.0,970541183.67
84788,2018-09-14,-0.00989,1970.18994,3642649.0,487741.0,20.0,20.0,AMZN,98.509497,-0.00989,3642649.0,9754820.0,960942411.52554
84788,2018-09-17,-0.03155,1908.03003,7050247.0,487741.0,20.0,20.0,AMZN,95.4015015,-0.03155,7050247.0,9754820.0,930624474.86223
84788,2018-09-18,0.017306,1941.05005,4268715.0,487741.0,20.0,20.0,AMZN,97.0525025,0.017306,4268715.0,9754820.0,946729692.43705
84788,2018-09-19,-0.007537,1926.42004,4056876.0,487741.0,20.0,20.0,AMZN,96.321002,-0.007537,4056876.0,9754820.0,939594036.72964
84788,2018-09-20,0.009281,1944.30005,3154489.0,487741.0,20.0,20.0,AMZN,97.2150025,0.009281,3154489.0,9754820.0,948314850.68705
84788,2018-09-21,-0.015065,1915.01001,6856038.0,487741.0,20.0,20.0,AMZN,95.7505005,-0.015065,6856038.0,9754820.0,934028897.28741
84788,2018-09-24,0.010104,1934.35999,4213743.0,487741.0,20.0,20.0,AMZN,96.7179995,0.010104,4213743.0,9754820.0,943466675.88259
84788,2018-09-25,0.020777,1974.55005,4538412.0,487741.0,20.0,20.0,AMZN,98.7275025,0.020777,4538412.0,9754820.0,963069015.93705
84788,2018-09-26,0.000152,1974.84998,4313618.0,487741.0,20.0,20.0,AMZN,98.742499,0.000152,4313618.0,9754820.0,963215304.09518
84788,2018-09-27,0.019308,2012.97998,4329401.0,487741.0,20.0,20.0,AMZN,100.648999,0.019308,4329401.0,9754820.0,981812868.42518
84788,2018-09-28,-0.004958,2003.0,4085140.0,484000.0,20.0,20.0,AMZN,100.15,-0.004958,4085140.0,9680000.0,969452000.0
84788,2018-10-01,0.000679,2004.35999,3468285.0,484000.0,20.0,20.0,AMZN,100.2179995,0.000679,3468285.0,9680000.0,970110235.16
84788,2018-10-02,-0.016489,1971.31006,5400214.0,484000.0,20.0,20.0,AMZN,98.565503,-0.016489,5400214.0,9680000.0,954114069.04
84788,2018-10-03,-0.00941,1952.76001,5263183.0,484000.0,20.0,20.0,AMZN,97.6380005,-0.00941,5263183.0,9680000.0,945135844.84
84788,2018-10-04,-0.022194,1909.42004,7305389.0,484000.0,20.0,20.0,AMZN,95.471002,-0.022194,7305389.0,9680000.0,924159299.36
84788,2018-10-05,-0.010354,1889.65002,6822132.0,484000.0,20.0,20.0,AMZN,94.482501,-0.010354,6822132.0,9680000.0,914590609.68
84788,2018-10-08,-0.013352,1864.42004,7393213.0,484000.0,20.0,20.0,AMZN,93.221002,-0.013352,7393213.0,9680000.0,902379299.36
84788,2018-10-09,0.003164,1870.31995,4772766.0,484000.0,20.0,20.0,AMZN,93.5159975,0.003164,4772766.0,9680000.0,905234855.8
84788,2018-10-10,-0.061524,1755.25,10998270.0,484000.0,20.0,20.0,AMZN,87.7625,-0.061524,10998270.0,9680000.0,849541000.0
84788,2018-10-11,-0.020447,1719.35999,13938538.0,484000.0,20.0,20.0,AMZN,85.96799949999999,-0.020447,13938538.0,9680000.0,832170235.16
84788,2018-10-12,0.040277,1788.60999,9480504.0,484000.0,20.0,20.0,AMZN,89.4304995,0.040277,9480504.0,9680000.0,865687235.16
84788,2018-10-15,-0.015465,1760.94995,6436762.0,484000.0,20.0,20.0,AMZN,88.04749749999999,-0.015465,6436762.0,9680000.0,852299775.8
84788,2018-10-16,0.03351,1819.95996,5859523.0,484000.0,20.0,20.0,AMZN,90.997998,0.03351,5859523.0,9680000.0,880860620.64
84788,2018-10-17,0.006467,1831.72998,5295089.0,488969.0,20.0,20.0,AMZN,91.586499,0.006467,5295089.0,9779380.0,895659176.59062
84788,2018-10-18,-0.033307,1770.71997,5874070.0,488969.0,20.0,20.0,AMZN,88.5359985,-0.033307,5874070.0,9779380.0,865827173.0109301
84788,2018-10-19,-0.003778,1764.03003,5917254.0,488969.0,20.0,20.0,AMZN,88.20150149999999,-0.003778,5917254.0,9779380.0,862555999.7390699
84788,2018-10-22,0.014325,1789.30005,4499618.0,488969.0,20.0,20.0,AMZN,89.4650025,0.014325,4499618.0,9779380.0,874912256.14845
84788,2018-10-23,-0.011513,1768.69995,6723813.0,488969.0,20.0,20.0,AMZN,88.4349975,-0.011513,6723813.0,9779380.0,864839445.85155
84788,2018-10-24,-0.059083,1664.19995,6927183.0,488969.0,20.0,20.0,AMZN,83.2099975,-0.059083,6927183.0,9779380.0,813742185.35155
84788,2018-10-25,0.070887,1782.17004,10285705.0,488969.0,20.0,20.0,AMZN,89.108502,0.070887,10285705.0,9779380.0,871425902.2887601
84788,2018-10-26,-0.078197,1642.81006,14963228.0,488969.0,20.0,20.0,AMZN,82.140503,-0.078197,14963228.0,9779380.0,803283192.22814
84788,2018-10-29,-0.063264,1538.88,13865557.0,488969.0,20.0,20.0,AMZN,76.944,-0.063264,13865557.0,9779380.0,752464614.72
84788,2018-10-30,-0.005497,1530.42004,12460126.0,488969.0,20.0,20.0,AMZN,76.521002,-0.005497,12460126.0,9779380.0,748327956.53876
84788,2018-10-31,0.044164,1598.01001,9390218.0,488969.0,20.0,20.0,AMZN,79.90050049999999,0.044164,9390218.0,9779380.0,781377356.57969
84788,2018-11-01,0.042253,1665.53003,8126795.0,488969.0,20.0,20.0,AMZN,83.2765015,0.042253,8126795.0,9779380.0,814392553.2390699
84788,2018-11-02,0.0,1665.53003,6957999.0,488969.0,20.0,20.0,AMZN,83.2765015,0.0,6957999.0,9779380.0,814392553.2390699
84788,2018-11-05,-0.022653,1627.80005,5624654.0,488969.0,20.0,20.0,AMZN,81.39000250000001,-0.022653,5624654.0,9779380.0,795943762.6484501
84788,2018-11-06,0.009221,1642.81006,4257353.0,488969.0,20.0,20.0,AMZN,82.140503,0.009221,4257353.0,9779380.0,803283192.22814
84788,2018-11-07,0.06859,1755.48999,8192128.0,488969.0,20.0,20.0,AMZN,87.7744995,0.06859,8192128.0,9779380.0,858380184.92031
84788,2018-11-08,-0.00033,1754.91003,6534866.0,488969.0,20.0,20.0,AMZN,87.7455015,-0.00033,6534866.0,9779380.0,858096602.4590701
84788,2018-11-09,-0.024206,1712.43005,5902214.0,488969.0,20.0,20.0,AMZN,85.62150249999999,-0.024206,5902214.0,9779380.0,837325209.1184499
84788,2018-11-12,-0.044136,1636.84998,6806245.0,488969.0,20.0,20.0,AMZN,81.842499,-0.044136,6806245.0,9779380.0,800368897.87062
84788,2018-11-13,-0.00347,1631.17004,5933790.0,488969.0,20.0,20.0,AMZN,81.558502,-0.00347,5933790.0,9779380.0,797591583.2887601
84788,2018-11-14,-0.019716,1599.01001,6486891.0,488969.0,20.0,20.0,AMZN,79.9505005,-0.019716,6486891.0,9779380.0,781866325.57969
84788,2018-11-15,0.012777,1619.43994,8429658.0,488969.0,20.0,20.0,AMZN,80.971997,0.012777,8429658.0,9779380.0,791855928.02186
84788,2018-11-16,-0.016073,1593.41003,6065990.0,488969.0,20.0,20.0,AMZN,79.6705015,-0.016073,6065990.0,9779380.0,779128108.95907
84788,2018-11-19,-0.05091,1512.29004,7801351.0,488969.0,20.0,20.0,AMZN,75.614502,-0.05091,7801351.0,9779380.0,739462948.56876
84788,2018-11-20,-0.011129,1495.45996,10878474.0,488969.0,20.0,20.0,AMZN,74.772998,-0.011129,10878474.0,9779380.0,731233561.18124
84788,2018-11-21,0.014223,1516.72998,5736505.0,488969.0,20.0,20.0,AMZN,75.836499,0.014223,5736505.0,9779380.0,741633941.59062
84788,2018-11-23,-0.009672,1502.06006,2707642.0,488969.0,20.0,20.0,AMZN,75.103003,-0.009672,2707642.0,9779380.0,734460805.47814
84788,2018-11-26,0.052774,1581.32996,6257016.0,488969.0,20.0,20.0,AMZN,79.066498,0.052774,6257016.0,9779380.0,773221329.2112399
84788,2018-11-27,5.7e-05,1581.42004,5787027.0,488969.0,20.0,20.0,AMZN,79.071002,5.7e-05,5787027.0,9779380.0,773265375.53876
84788,2018-11-28,0.060914,1677.75,8458748.0,488969.0,20.0,20.0,AMZN,83.8875,0.060914,8458748.0,9779380.0,820367739.75
84788,2018-11-29,-0.002491,1673.56995,6623272.0,488969.0,20.0,20.0,AMZN,83.6784975,-0.002491,6623272.0,9779380.0,818323824.8815501
84788,2018-11-30,0.009919,1690.17004,5761761.0,488969.0,20.0,20.0,AMZN,84.508502,0.009919,5761761.0,9779380.0,826440754.28876
84788,2018-12-03,0.048628,1772.35999,6862189.0,488969.0,20.0,20.0,AMZN,88.6179995,0.048628,6862189.0,9779380.0,866629091.95031
84788,2018-12-04,-0.058656,1668.40002,8694816.0,488969.0,20.0,20.0,AMZN,83.420001,-0.058656,8694816.0,9779380.0,815795889.37938
84788,2018-12-06,0.018455,1699.18994,8771936.0,488969.0,20.0,20.0,AMZN,84.959497,0.018455,8771936.0,9779380.0,830851205.77186
84788,2018-12-07,-0.041231,1629.13,7576132.0,488969.0,20.0,20.0,AMZN,81.4565,-0.041231,7576132.0,9779380.0,796594066.97
84788,2018-12-10,0.007305,1641.03003,7495019.0,488969.0,20.0,20.0,AMZN,82.0515015,0.007305,7495019.0,9779380.0,802412812.73907
84788,2018-12-11,0.001347,1643.23999,6244595.0,488969.0,20.0,20.0,AMZN,82.16199950000001,0.001347,6244595.0,9779380.0,803493414.67031
84788,2018-12-12,0.012354,1663.54004,6597968.0,488969.0,20.0,20.0,AMZN,83.177002,0.012354,6597968.0,9779380.0,813419509.81876
84788,2018-12-13,-0.003102,1658.38,5271162.0,488969.0,20.0,20.0,AMZN,82.91900000000001,-0.003102,5271162.0,9779380.0,810896410.2200001
84788,2018-12-14,-0.040081,1591.91003,6367163.0,488969.0,20.0,20.0,AMZN,79.5955015,-0.040081,6367163.0,9779380.0,778394655.45907
84788,2018-12-17,-0.044601,1520.91003,8829767.0,488969.0,20.0,20.0,AMZN,76.0455015,-0.044601,8829767.0,9779380.0,743677856.45907
84788,2018-12-18,0.0201,1551.47998,6523000.0,488969.0,20.0,20.0,AMZN,77.573999,0.0201,6523000.0,9779380.0,758625614.34062
84788,2018-12-19,-0.036352,1495.07996,8792189.0,488969.0,20.0,20.0,AMZN,74.753998,-0.036352,8792189.0,9779380.0,731047752.9612399
84788,2018-12-20,-0.022909,1460.82996,9991524.0,488969.0,20.0,20.0,AMZN,73.041498,-0.022909,9991524.0,9779380.0,714300564.71124
84788,2018-12-21,-0.057077,1377.44995,13641597.0,488969.0,20.0,20.0,AMZN,68.8724975,-0.057077,13641597.0,9779380.0,673530324.60155
84788,2018-12-24,-0.024313,1343.95996,7223643.0,488969.0,20.0,20.0,AMZN,67.197998,-0.024313,7223643.0,9779380.0,657154757.68124
84788,2018-12-26,0.094452,1470.90002,10411521.0,488969.0,20.0,20.0,AMZN,73.545001,0.094452,10411521.0,9779380.0,719224511.87938
84788,2018-12-27,-0.006295,1461.64001,9722161.0,488969.0,20.0,20.0,AMZN,73.0820005,-0.006295,9722161.0,9779380.0,714696654.04969
84788,2018-12-28,0.011207,1478.02002,8828850.0,488969.0,20.0,20.0,AMZN,73.901001,0.011207,8828850.0,9779380.0,722705971.15938
84788,2018-12-31,0.016204,1501.96997,6954507.0,488969.0,20.0,20.0,AMZN,75.0984985,0.016204,6954507.0,9779380.0,734416754.2609301
84788,2019-01-02,0.024741,1539.13,7981083.0,488969.0,20.0,20.0,AMZN,76.9565,0.024741,7981083.0,9779380.0,752586856.97
84788,2019-01-03,-0.025242,1500.28003,6975572.0,488969.0,20.0,20.0,AMZN,75.01400149999999,-0.025242,6975572.0,9779380.0,733590425.9890699
84788,2019-01-04,0.050064,1575.39001,9182420.0,488969.0,20.0,20.0,AMZN,78.7695005,0.050064,9182420.0,9779380.0,770316877.79969
84788,2019-01-07,0.034353,1629.51001,8023230.0,488969.0,20.0,20.0,AMZN,81.4755005,0.034353,8023230.0,9779380.0,796779880.07969
84788,2019-01-08,0.016612,1656.57996,8881451.0,488969.0,20.0,20.0,AMZN,82.828998,0.016612,8881451.0,9779380.0,810016246.4612399
84788,2019-01-09,0.001714,1659.42004,6349112.0,488969.0,20.0,20.0,AMZN,82.971002,0.001714,6349112.0,9779380.0,811404957.53876
