PERMNO,date,TICKER,COMNAM,CFACPR
25785,2022-02-17,F,FORD MOTOR CO DEL,1
25785,2022-02-18,F,FORD MOTOR CO DEL,1
25785,2022-02-22,F,FORD MOTOR CO DEL,1
25785,2022-02-23,F,FORD MOTOR CO DEL,1
25785,2022-02-24,F,FORD MOTOR CO DEL,1
25785,2022-02-25,F,FORD MOTOR CO DEL,1
25785,2022-02-28,F,FORD MOTOR CO DEL,1
25785,2022-03-01,F,FORD MOTOR CO DEL,1
25785,2022-03-02,F,FORD MOTOR CO DEL,1
25785,2022-03-03,F,FORD MOTOR CO DEL,1
25785,2022-03-04,F,FORD MOTOR CO DEL,1
25785,2022-03-07,F,FORD MOTOR CO DEL,1
25785,2022-03-08,F,FORD MOTOR CO DEL,1
25785,2022-03-09,F,FORD MOTOR CO DEL,1
25785,2022-03-10,F,FORD MOTOR CO DEL,1
25785,2022-03-11,F,FORD MOTOR CO DEL,1
25785,2022-03-14,F,FORD MOTOR CO DEL,1
25785,2022-03-15,F,FORD MOTOR CO DEL,1
25785,2022-03-16,F,FORD MOTOR CO DEL,1
25785,2022-03-17,F,FORD MOTOR CO DEL,1
25785,2022-03-18,F,FORD MOTOR CO DEL,1
25785,2022-03-21,F,FORD MOTOR CO DEL,1
25785,2022-03-22,F,FORD MOTOR CO DEL,1
25785,2022-03-23,F,FORD MOTOR CO DEL,1
25785,2022-03-24,F,FORD MOTOR CO DEL,1
25785,2022-03-25,F,FORD MOTOR CO DEL,1
25785,2022-03-28,F,FORD MOTOR CO DEL,1
25785,2022-03-29,F,FORD MOTOR CO DEL,1
25785,2022-03-30,F,FORD MOTOR CO DEL,1
25785,2022-03-31,F,FORD MOTOR CO DEL,1
25785,2022-04-01,F,FORD MOTOR CO DEL,1
25785,2022-04-04,F,FORD MOTOR CO DEL,1
25785,2022-04-05,F,FORD MOTOR CO DEL,1
25785,2022-04-06,F,FORD MOTOR CO DEL,1
25785,2022-04-07,F,FORD MOTOR CO DEL,1
25785,2022-04-08,F,FORD MOTOR CO DEL,1
25785,2022-04-11,F,FORD MOTOR CO DEL,1
25785,2022-04-12,F,FORD MOTOR CO DEL,1
25785,2022-04-13,F,FORD MOTOR CO DEL,1
25785,2022-04-14,F,FORD MOTOR CO DEL,1
25785,2022-04-18,F,FORD MOTOR CO DEL,1
25785,2022-04-19,F,FORD MOTOR CO DEL,1
25785,2022-04-20,F,FORD MOTOR CO DEL,1
25785,2022-04-21,F,FORD MOTOR CO DEL,1
25785,2022-04-22,F,FORD MOTOR CO DEL,1
25785,2022-04-25,F,FORD MOTOR CO DEL,1
25785,2022-04-26,F,FORD MOTOR CO DEL,1
25785,2022-04-27,F,FORD MOTOR CO DEL,1
25785,2022-04-28,F,FORD MOTOR CO DEL,1
25785,2022-04-29,F,FORD MOTOR CO DEL,1
25785,2022-05-02,F,FORD MOTOR CO DEL,1
25785,2022-05-03,F,FORD MOTOR CO DEL,1
25785,2022-05-04,F,FORD MOTOR CO DEL,1
25785,2022-05-05,F,FORD MOTOR CO DEL,1
25785,2022-05-06,F,FORD MOTOR CO DEL,1
25785,2022-05-09,F,FORD MOTOR CO DEL,1
25785,2022-05-10,F,FORD MOTOR CO DEL,1
25785,2022-05-11,F,FORD MOTOR CO DEL,1
25785,2022-05-12,F,FORD MOTOR CO DEL,1
25785,2022-05-13,F,FORD MOTOR CO DEL,1
25785,2022-05-16,F,FORD MOTOR CO DEL,1
25785,2022-05-17,F,FORD MOTOR CO DEL,1
25785,2022-05-18,F,FORD MOTOR CO DEL,1
25785,2022-05-19,F,FORD MOTOR CO DEL,1
25785,2022-05-20,F,FORD MOTOR CO DEL,1
25785,2022-05-23,F,FORD MOTOR CO DEL,1
25785,2022-05-24,F,FORD MOTOR CO DEL,1
25785,2022-05-25,F,FORD MOTOR CO DEL,1
25785,2022-05-26,F,FORD MOTOR CO DEL,1
25785,2022-05-27,F,FORD MOTOR CO DEL,1
25785,2022-05-31,F,FORD MOTOR CO DEL,1
25785,2022-06-01,F,FORD MOTOR CO DEL,1
25785,2022-06-02,F,FORD MOTOR CO DEL,1
25785,2022-06-03,F,FORD MOTOR CO DEL,1
25785,2022-06-06,F,FORD MOTOR CO DEL,1
25785,2022-06-07,F,FORD MOTOR CO DEL,1
25785,2022-06-08,F,FORD MOTOR CO DEL,1
25785,2022-06-09,F,FORD MOTOR CO DEL,1
25785,2022-06-10,F,FORD MOTOR CO DEL,1
25785,2022-06-13,F,FORD MOTOR CO DEL,1
25785,2022-06-14,F,FORD MOTOR CO DEL,1
25785,2022-06-15,F,FORD MOTOR CO DEL,1
25785,2022-06-16,F,FORD MOTOR CO DEL,1
25785,2022-06-17,F,FORD MOTOR CO DEL,1
25785,2022-06-21,F,FORD MOTOR CO DEL,1
25785,2022-06-22,F,FORD MOTOR CO DEL,1
25785,2022-06-23,F,FORD MOTOR CO DEL,1
25785,2022-06-24,F,FORD MOTOR CO DEL,1
25785,2022-06-27,F,FORD MOTOR CO DEL,1
25785,2022-06-28,F,FORD MOTOR CO DEL,1
25785,2022-06-29,F,FORD MOTOR CO DEL,1
25785,2022-06-30,F,FORD MOTOR CO DEL,1
25785,2022-07-01,F,FORD MOTOR CO DEL,1
25785,2022-07-05,F,FORD MOTOR CO DEL,1
25785,2022-07-06,F,FORD MOTOR CO DEL,1
25785,2022-07-07,F,FORD MOTOR CO DEL,1
25785,2022-07-08,F,FORD MOTOR CO DEL,1
25785,2022-07-11,F,FORD MOTOR CO DEL,1
25785,2022-07-12,F,FORD MOTOR CO DEL,1
25785,2022-07-13,F,FORD MOTOR CO DEL,1
25785,2022-07-14,F,FORD MOTOR CO DEL,1
25785,2022-07-15,F,FORD MOTOR CO DEL,1
25785,2022-07-18,F,FORD MOTOR CO DEL,1
25785,2022-07-19,F,FORD MOTOR CO DEL,1
25785,2022-07-20,F,FORD MOTOR CO DEL,1
25785,2022-07-21,F,FORD MOTOR CO DEL,1
25785,2022-07-22,F,FORD MOTOR CO DEL,1
25785,2022-07-25,F,FORD MOTOR CO DEL,1
25785,2022-07-26,F,FORD MOTOR CO DEL,1
25785,2022-07-27,F,FORD MOTOR CO DEL,1
25785,2022-07-28,F,FORD MOTOR CO DEL,1
25785,2022-07-29,F,FORD MOTOR CO DEL,1
25785,2022-08-01,F,FORD MOTOR CO DEL,1
25785,2022-08-02,F,FORD MOTOR CO DEL,1
25785,2022-08-03,F,FORD MOTOR CO DEL,1
25785,2022-08-04,F,FORD MOTOR CO DEL,1
25785,2022-08-05,F,FORD MOTOR CO DEL,1
25785,2022-08-08,F,FORD MOTOR CO DEL,1
25785,2022-08-09,F,FORD MOTOR CO DEL,1
25785,2022-08-10,F,FORD MOTOR CO DEL,1
25785,2022-08-11,F,FORD MOTOR CO DEL,1
25785,2022-08-12,F,FORD MOTOR CO DEL,1
25785,2022-08-15,F,FORD MOTOR CO DEL,1
25785,2022-08-16,F,FORD MOTOR CO DEL,1
25785,2022-08-17,F,FORD MOTOR CO DEL,1
25785,2022-08-18,F,FORD MOTOR CO DEL,1
25785,2022-08-19,F,FORD MOTOR CO DEL,1
25785,2022-08-22,F,FORD MOTOR CO DEL,1
25785,2022-08-23,F,FORD MOTOR CO DEL,1
25785,2022-08-24,F,FORD MOTOR CO DEL,1
25785,2022-08-25,F,FORD MOTOR CO DEL,1
25785,2022-08-26,F,FORD MOTOR CO DEL,1
25785,2022-08-29,F,FORD MOTOR CO DEL,1
25785,2022-08-30,F,FORD MOTOR CO DEL,1
25785,2022-08-31,F,FORD MOTOR CO DEL,1
25785,2022-09-01,F,FORD MOTOR CO DEL,1
25785,2022-09-02,F,FORD MOTOR CO DEL,1
25785,2022-09-06,F,FORD MOTOR CO DEL,1
25785,2022-09-07,F,FORD MOTOR CO DEL,1
25785,2022-09-08,F,FORD MOTOR CO DEL,1
25785,2022-09-09,F,FORD MOTOR CO DEL,1
25785,2022-09-12,F,FORD MOTOR CO DEL,1
25785,2022-09-13,F,FORD MOTOR CO DEL,1
25785,2022-09-14,F,FORD MOTOR CO DEL,1
25785,2022-09-15,F,FORD MOTOR CO DEL,1
25785,2022-09-16,F,FORD MOTOR CO DEL,1
25785,2022-09-19,F,FORD MOTOR CO DEL,1
25785,2022-09-20,F,FORD MOTOR CO DEL,1
25785,2022-09-21,F,FORD MOTOR CO DEL,1
25785,2022-09-22,F,FORD MOTOR CO DEL,1
25785,2022-09-23,F,FORD MOTOR CO DEL,1
25785,2022-09-26,F,FORD MOTOR CO DEL,1
25785,2022-09-27,F,FORD MOTOR CO DEL,1
25785,2022-09-28,F,FORD MOTOR CO DEL,1
25785,2022-09-29,F,FORD MOTOR CO DEL,1
25785,2022-09-30,F,FORD MOTOR CO DEL,1
25785,2022-10-03,F,FORD MOTOR CO DEL,1
25785,2022-10-04,F,FORD MOTOR CO DEL,1
25785,2022-10-05,F,FORD MOTOR CO DEL,1
25785,2022-10-06,F,FORD MOTOR CO DEL,1
25785,2022-10-07,F,FORD MOTOR CO DEL,1
25785,2022-10-10,F,FORD MOTOR CO DEL,1
25785,2022-10-11,F,FORD MOTOR CO DEL,1
25785,2022-10-12,F,FORD MOTOR CO DEL,1
25785,2022-10-13,F,FORD MOTOR CO DEL,1
25785,2022-10-14,F,FORD MOTOR CO DEL,1
25785,2022-10-17,F,FORD MOTOR CO DEL,1
25785,2022-10-18,F,FORD MOTOR CO DEL,1
25785,2022-10-19,F,FORD MOTOR CO DEL,1
25785,2022-10-20,F,FORD MOTOR CO DEL,1
25785,2022-10-21,F,FORD MOTOR CO DEL,1
25785,2022-10-24,F,FORD MOTOR CO DEL,1
25785,2022-10-25,F,FORD MOTOR CO DEL,1
25785,2022-10-26,F,FORD MOTOR CO DEL,1
25785,2022-10-27,F,FORD MOTOR CO DEL,1
25785,2022-10-28,F,FORD MOTOR CO DEL,1
25785,2022-10-31,F,FORD MOTOR CO DEL,1
25785,2022-11-01,F,FORD MOTOR CO DEL,1
25785,2022-11-02,F,FORD MOTOR CO DEL,1
25785,2022-11-03,F,FORD MOTOR CO DEL,1
25785,2022-11-04,F,FORD MOTOR CO DEL,1
25785,2022-11-07,F,FORD MOTOR CO DEL,1
25785,2022-11-08,F,FORD MOTOR CO DEL,1
25785,2022-11-09,F,FORD MOTOR CO DEL,1
25785,2022-11-10,F,FORD MOTOR CO DEL,1
25785,2022-11-11,F,FORD MOTOR CO DEL,1
25785,2022-11-14,F,FORD MOTOR CO DEL,1
25785,2022-11-15,F,FORD MOTOR CO DEL,1
25785,2022-11-16,F,FORD MOTOR CO DEL,1
25785,2022-11-17,F,FORD MOTOR CO DEL,1
25785,2022-11-18,F,FORD MOTOR CO DEL,1
25785,2022-11-21,F,FORD MOTOR CO DEL,1
25785,2022-11-22,F,FORD MOTOR CO DEL,1
25785,2022-11-23,F,FORD MOTOR CO DEL,1
25785,2022-11-25,F,FORD MOTOR CO DEL,1
25785,2022-11-28,F,FORD MOTOR CO DEL,1
25785,2022-11-29,F,FORD MOTOR CO DEL,1
25785,2022-11-30,F,FORD MOTOR CO DEL,1
25785,2022-12-01,F,FORD MOTOR CO DEL,1
25785,2022-12-02,F,FORD MOTOR CO DEL,1
25785,2022-12-05,F,FORD MOTOR CO DEL,1
25785,2022-12-06,F,FORD MOTOR CO DEL,1
25785,2022-12-07,F,FORD MOTOR CO DEL,1
25785,2022-12-08,F,FORD MOTOR CO DEL,1
25785,2022-12-09,F,FORD MOTOR CO DEL,1
25785,2022-12-12,F,FORD MOTOR CO DEL,1
25785,2022-12-13,F,FORD MOTOR CO DEL,1
25785,2022-12-14,F,FORD MOTOR CO DEL,1
25785,2022-12-15,F,FORD MOTOR CO DEL,1
25785,2022-12-16,F,FORD MOTOR CO DEL,1
25785,2022-12-19,F,FORD MOTOR CO DEL,1
25785,2022-12-20,F,FORD MOTOR CO DEL,1
25785,2022-12-21,F,FORD MOTOR CO DEL,1
25785,2022-12-22,F,FORD MOTOR CO DEL,1
25785,2022-12-23,F,FORD MOTOR CO DEL,1
25785,2022-12-27,F,FORD MOTOR CO DEL,1
25785,2022-12-28,F,FORD MOTOR CO DEL,1
25785,2022-12-29,F,FORD MOTOR CO DEL,1
25785,2022-12-30,F,FORD MOTOR CO DEL,1
25785,2023-01-03,F,FORD MOTOR CO DEL,1
25785,2023-01-04,F,FORD MOTOR CO DEL,1
25785,2023-01-05,F,FORD MOTOR CO DEL,1
25785,2023-01-06,F,FORD MOTOR CO DEL,1
25785,2023-01-09,F,FORD MOTOR CO DEL,1
25785,2023-01-10,F,FORD MOTOR CO DEL,1
25785,2023-01-11,F,FORD MOTOR CO DEL,1
25785,2023-01-12,F,FORD MOTOR CO DEL,1
25785,2023-01-13,F,FORD MOTOR CO DEL,1
25785,2023-01-17,F,FORD MOTOR CO DEL,1
25785,2023-01-18,F,FORD MOTOR CO DEL,1
25785,2023-01-19,F,FORD MOTOR CO DEL,1
25785,2023-01-20,F,FORD MOTOR CO DEL,1
25785,2023-01-23,F,FORD MOTOR CO DEL,1
25785,2023-01-24,F,FORD MOTOR CO DEL,1
25785,2023-01-25,F,FORD MOTOR CO DEL,1
25785,2023-01-26,F,FORD MOTOR CO DEL,1
25785,2023-01-27,F,FORD MOTOR CO DEL,1
25785,2023-01-30,F,FORD MOTOR CO DEL,1
25785,2023-01-31,F,FORD MOTOR CO DEL,1
25785,2023-02-01,F,FORD MOTOR CO DEL,1
25785,2023-02-02,F,FORD MOTOR CO DEL,1
25785,2023-02-03,F,FORD MOTOR CO DEL,1
25785,2023-02-06,F,FORD MOTOR CO DEL,1
25785,2023-02-07,F,FORD MOTOR CO DEL,1
25785,2023-02-08,F,FORD MOTOR CO DEL,1
25785,2023-02-09,F,FORD MOTOR CO DEL,1
25785,2023-02-10,F,FORD MOTOR CO DEL,1
25785,2023-02-13,F,FORD MOTOR CO DEL,1
25785,2023-02-14,F,FORD MOTOR CO DEL,1
25785,2023-02-15,F,FORD MOTOR CO DEL,1
25785,2023-02-16,F,FORD MOTOR CO DEL,1
25785,2023-02-17,F,FORD MOTOR CO DEL,1
25785,2023-02-21,F,FORD MOTOR CO DEL,1
25785,2023-02-22,F,FORD MOTOR CO DEL,1
25785,2023-02-23,F,FORD MOTOR CO DEL,1
25785,2023-02-24,F,FORD MOTOR CO DEL,1
25785,2023-02-27,F,FORD MOTOR CO DEL,1
25785,2023-02-28,F,FORD MOTOR CO DEL,1
25785,2023-03-01,F,FORD MOTOR CO DEL,1
25785,2023-03-02,F,FORD MOTOR CO DEL,1
25785,2023-03-03,F,FORD MOTOR CO DEL,1
25785,2023-03-06,F,FORD MOTOR CO DEL,1
25785,2023-03-07,F,FORD MOTOR CO DEL,1
25785,2023-03-08,F,FORD MOTOR CO DEL,1
25785,2023-03-09,F,FORD MOTOR CO DEL,1
25785,2023-03-10,F,FORD MOTOR CO DEL,1
25785,2023-03-13,F,FORD MOTOR CO DEL,1
25785,2023-03-14,F,FORD MOTOR CO DEL,1
25785,2023-03-15,F,FORD MOTOR CO DEL,1
25785,2023-03-16,F,FORD MOTOR CO DEL,1
25785,2023-03-17,F,FORD MOTOR CO DEL,1
25785,2023-03-20,F,FORD MOTOR CO DEL,1
25785,2023-03-21,F,FORD MOTOR CO DEL,1
25785,2023-03-22,F,FORD MOTOR CO DEL,1
25785,2023-03-23,F,FORD MOTOR CO DEL,1
25785,2023-03-24,F,FORD MOTOR CO DEL,1
25785,2023-03-27,F,FORD MOTOR CO DEL,1
25785,2023-03-28,F,FORD MOTOR CO DEL,1
25785,2023-03-29,F,FORD MOTOR CO DEL,1
25785,2023-03-30,F,FORD MOTOR CO DEL,1
25785,2023-03-31,F,FORD MOTOR CO DEL,1
25785,2023-04-03,F,FORD MOTOR CO DEL,1
25785,2023-04-04,F,FORD MOTOR CO DEL,1
25785,2023-04-05,F,FORD MOTOR CO DEL,1
25785,2023-04-06,F,FORD MOTOR CO DEL,1
25785,2023-04-10,F,FORD MOTOR CO DEL,1
25785,2023-04-11,F,FORD MOTOR CO DEL,1
25785,2023-04-12,F,FORD MOTOR CO DEL,1
25785,2023-04-13,F,FORD MOTOR CO DEL,1
25785,2023-04-14,F,FORD MOTOR CO DEL,1
25785,2023-04-17,F,FORD MOTOR CO DEL,1
25785,2023-04-18,F,FORD MOTOR CO DEL,1
25785,2023-04-19,F,FORD MOTOR CO DEL,1
25785,2023-04-20,F,FORD MOTOR CO DEL,1
25785,2023-04-21,F,FORD MOTOR CO DEL,1
25785,2023-04-24,F,FORD MOTOR CO DEL,1
25785,2023-04-25,F,FORD MOTOR CO DEL,1
25785,2023-04-26,F,FORD MOTOR CO DEL,1
25785,2023-04-27,F,FORD MOTOR CO DEL,1
25785,2023-04-28,F,FORD MOTOR CO DEL,1
25785,2023-05-01,F,FORD MOTOR CO DEL,1
25785,2023-05-02,F,FORD MOTOR CO DEL,1
25785,2023-05-03,F,FORD MOTOR CO DEL,1
25785,2023-05-04,F,FORD MOTOR CO DEL,1
25785,2023-05-05,F,FORD MOTOR CO DEL,1
25785,2023-05-08,F,FORD MOTOR CO DEL,1
25785,2023-05-09,F,FORD MOTOR CO DEL,1
25785,2023-05-10,F,FORD MOTOR CO DEL,1
25785,2023-05-11,F,FORD MOTOR CO DEL,1
25785,2023-05-12,F,FORD MOTOR CO DEL,1
25785,2023-05-15,F,FORD MOTOR CO DEL,1
25785,2023-05-16,F,FORD MOTOR CO DEL,1
25785,2023-05-17,F,FORD MOTOR CO DEL,1
25785,2023-05-18,F,FORD MOTOR CO DEL,1
25785,2023-05-19,F,FORD MOTOR CO DEL,1
25785,2023-05-22,F,FORD MOTOR CO DEL,1
25785,2023-05-23,F,FORD MOTOR CO DEL,1
25785,2023-05-24,F,FORD MOTOR CO DEL,1
25785,2023-05-25,F,FORD MOTOR CO DEL,1
25785,2023-05-26,F,FORD MOTOR CO DEL,1
25785,2023-05-30,F,FORD MOTOR CO DEL,1
25785,2023-05-31,F,FORD MOTOR CO DEL,1
25785,2023-06-01,F,FORD MOTOR CO DEL,1
25785,2023-06-02,F,FORD MOTOR CO DEL,1
25785,2023-06-05,F,FORD MOTOR CO DEL,1
25785,2023-06-06,F,FORD MOTOR CO DEL,1
25785,2023-06-07,F,FORD MOTOR CO DEL,1
25785,2023-06-08,F,FORD MOTOR CO DEL,1
25785,2023-06-09,F,FORD MOTOR CO DEL,1
25785,2023-06-12,F,FORD MOTOR CO DEL,1
25785,2023-06-13,F,FORD MOTOR CO DEL,1
25785,2023-06-14,F,FORD MOTOR CO DEL,1
25785,2023-06-15,F,FORD MOTOR CO DEL,1
25785,2023-06-16,F,FORD MOTOR CO DEL,1
25785,2023-06-20,F,FORD MOTOR CO DEL,1
25785,2023-06-21,F,FORD MOTOR CO DEL,1
25785,2023-06-22,F,FORD MOTOR CO DEL,1
25785,2023-06-23,F,FORD MOTOR CO DEL,1
25785,2023-06-26,F,FORD MOTOR CO DEL,1
25785,2023-06-27,F,FORD MOTOR CO DEL,1
25785,2023-06-28,F,FORD MOTOR CO DEL,1
25785,2023-06-29,F,FORD MOTOR CO DEL,1
25785,2023-06-30,F,FORD MOTOR CO DEL,1
25785,2023-07-03,F,FORD MOTOR CO DEL,1
25785,2023-07-05,F,FORD MOTOR CO DEL,1
25785,2023-07-06,F,FORD MOTOR CO DEL,1
25785,2023-07-07,F,FORD MOTOR CO DEL,1
25785,2023-07-10,F,FORD MOTOR CO DEL,1
25785,2023-07-11,F,FORD MOTOR CO DEL,1
25785,2023-07-12,F,FORD MOTOR CO DEL,1
25785,2023-07-13,F,FORD MOTOR CO DEL,1
25785,2023-07-14,F,FORD MOTOR CO DEL,1
25785,2023-07-17,F,FORD MOTOR CO DEL,1
25785,2023-07-18,F,FORD MOTOR CO DEL,1
25785,2023-07-19,F,FORD MOTOR CO DEL,1
25785,2023-07-20,F,FORD MOTOR CO DEL,1
25785,2023-07-21,F,FORD MOTOR CO DEL,1
25785,2023-07-24,F,FORD MOTOR CO DEL,1
25785,2023-07-25,F,FORD MOTOR CO DEL,1
25785,2023-07-26,F,FORD MOTOR CO DEL,1
25785,2023-07-27,F,FORD MOTOR CO DEL,1
25785,2023-07-28,F,FORD MOTOR CO DEL,1
25785,2023-07-31,F,FORD MOTOR CO DEL,1
25785,2023-08-01,F,FORD MOTOR CO DEL,1
25785,2023-08-02,F,FORD MOTOR CO DEL,1
25785,2023-08-03,F,FORD MOTOR CO DEL,1
25785,2023-08-04,F,FORD MOTOR CO DEL,1
25785,2023-08-07,F,FORD MOTOR CO DEL,1
25785,2023-08-08,F,FORD MOTOR CO DEL,1
25785,2023-08-09,F,FORD MOTOR CO DEL,1
25785,2023-08-10,F,FORD MOTOR CO DEL,1
25785,2023-08-11,F,FORD MOTOR CO DEL,1
25785,2023-08-14,F,FORD MOTOR CO DEL,1
25785,2023-08-15,F,FORD MOTOR CO DEL,1
25785,2023-08-16,F,FORD MOTOR CO DEL,1
25785,2023-08-17,F,FORD MOTOR CO DEL,1
25785,2023-08-18,F,FORD MOTOR CO DEL,1
25785,2023-08-21,F,FORD MOTOR CO DEL,1
25785,2023-08-22,F,FORD MOTOR CO DEL,1
25785,2023-08-23,F,FORD MOTOR CO DEL,1
25785,2023-08-24,F,FORD MOTOR CO DEL,1
25785,2023-08-25,F,FORD MOTOR CO DEL,1
25785,2023-08-28,F,FORD MOTOR CO DEL,1
25785,2023-08-29,F,FORD MOTOR CO DEL,1
25785,2023-08-30,F,FORD MOTOR CO DEL,1
25785,2023-08-31,F,FORD MOTOR CO DEL,1
25785,2023-09-01,F,FORD MOTOR CO DEL,1
25785,2023-09-05,F,FORD MOTOR CO DEL,1
25785,2023-09-06,F,FORD MOTOR CO DEL,1
25785,2023-09-07,F,FORD MOTOR CO DEL,1
25785,2023-09-08,F,FORD MOTOR CO DEL,1
25785,2023-09-11,F,FORD MOTOR CO DEL,1
25785,2023-09-12,F,FORD MOTOR CO DEL,1
25785,2023-09-13,F,FORD MOTOR CO DEL,1
25785,2023-09-14,F,FORD MOTOR CO DEL,1
25785,2023-09-15,F,FORD MOTOR CO DEL,1
25785,2023-09-18,F,FORD MOTOR CO DEL,1
25785,2023-09-19,F,FORD MOTOR CO DEL,1
25785,2023-09-20,F,FORD MOTOR CO DEL,1
25785,2023-09-21,F,FORD MOTOR CO DEL,1
25785,2023-09-22,F,FORD MOTOR CO DEL,1
25785,2023-09-25,F,FORD MOTOR CO DEL,1
25785,2023-09-26,F,FORD MOTOR CO DEL,1
25785,2023-09-27,F,FORD MOTOR CO DEL,1
25785,2023-09-28,F,FORD MOTOR CO DEL,1
25785,2023-09-29,F,FORD MOTOR CO DEL,1
25785,2023-10-02,F,FORD MOTOR CO DEL,1
25785,2023-10-03,F,FORD MOTOR CO DEL,1
25785,2023-10-04,F,FORD MOTOR CO DEL,1
25785,2023-10-05,F,FORD MOTOR CO DEL,1
25785,2023-10-06,F,FORD MOTOR CO DEL,1
25785,2023-10-09,F,FORD MOTOR CO DEL,1
25785,2023-10-10,F,FORD MOTOR CO DEL,1
25785,2023-10-11,F,FORD MOTOR CO DEL,1
25785,2023-10-12,F,FORD MOTOR CO DEL,1
25785,2023-10-13,F,FORD MOTOR CO DEL,1
25785,2023-10-16,F,FORD MOTOR CO DEL,1
25785,2023-10-17,F,FORD MOTOR CO DEL,1
25785,2023-10-18,F,FORD MOTOR CO DEL,1
25785,2023-10-19,F,FORD MOTOR CO DEL,1
25785,2023-10-20,F,FORD MOTOR CO DEL,1
25785,2023-10-23,F,FORD MOTOR CO DEL,1
25785,2023-10-24,F,FORD MOTOR CO DEL,1
25785,2023-10-25,F,FORD MOTOR CO DEL,1
25785,2023-10-26,F,FORD MOTOR CO DEL,1
25785,2023-10-27,F,FORD MOTOR CO DEL,1
25785,2023-10-30,F,FORD MOTOR CO DEL,1
25785,2023-10-31,F,FORD MOTOR CO DEL,1
25785,2023-11-01,F,FORD MOTOR CO DEL,1
25785,2023-11-02,F,FORD MOTOR CO DEL,1
25785,2023-11-03,F,FORD MOTOR CO DEL,1
25785,2023-11-06,F,FORD MOTOR CO DEL,1
25785,2023-11-07,F,FORD MOTOR CO DEL,1
25785,2023-11-08,F,FORD MOTOR CO DEL,1
25785,2023-11-09,F,FORD MOTOR CO DEL,1
25785,2023-11-10,F,FORD MOTOR CO DEL,1
25785,2023-11-13,F,FORD MOTOR CO DEL,1
25785,2023-11-14,F,FORD MOTOR CO DEL,1
25785,2023-11-15,F,FORD MOTOR CO DEL,1
25785,2023-11-16,F,FORD MOTOR CO DEL,1
25785,2023-11-17,F,FORD MOTOR CO DEL,1
25785,2023-11-20,F,FORD MOTOR CO DEL,1
25785,2023-11-21,F,FORD MOTOR CO DEL,1
25785,2023-11-22,F,FORD MOTOR CO DEL,1
25785,2023-11-24,F,FORD MOTOR CO DEL,1
25785,2023-11-27,F,FORD MOTOR CO DEL,1
25785,2023-11-28,F,FORD MOTOR CO DEL,1
25785,2023-11-29,F,FORD MOTOR CO DEL,1
25785,2023-11-30,F,FORD MOTOR CO DEL,1
25785,2023-12-01,F,FORD MOTOR CO DEL,1
25785,2023-12-04,F,FORD MOTOR CO DEL,1
25785,2023-12-05,F,FORD MOTOR CO DEL,1
25785,2023-12-06,F,FORD MOTOR CO DEL,1
25785,2023-12-07,F,FORD MOTOR CO DEL,1
25785,2023-12-08,F,FORD MOTOR CO DEL,1
25785,2023-12-11,F,FORD MOTOR CO DEL,1
25785,2023-12-12,F,FORD MOTOR CO DEL,1
25785,2023-12-13,F,FORD MOTOR CO DEL,1
25785,2023-12-14,F,FORD MOTOR CO DEL,1
25785,2023-12-15,F,FORD MOTOR CO DEL,1
25785,2023-12-18,F,FORD MOTOR CO DEL,1
25785,2023-12-19,F,FORD MOTOR CO DEL,1
25785,2023-12-20,F,FORD MOTOR CO DEL,1
25785,2023-12-21,F,FORD MOTOR CO DEL,1
25785,2023-12-22,F,FORD MOTOR CO DEL,1
25785,2023-12-26,F,FORD MOTOR CO DEL,1
25785,2023-12-27,F,FORD MOTOR CO DEL,1
25785,2023-12-28,F,FORD MOTOR CO DEL,1
25785,2023-12-29,F,FORD MOTOR CO DEL,1
25785,2024-01-02,F,FORD MOTOR CO DEL,1
25785,2024-01-03,F,FORD MOTOR CO DEL,1
25785,2024-01-04,F,FORD MOTOR CO DEL,1
25785,2024-01-05,F,FORD MOTOR CO DEL,1
25785,2024-01-08,F,FORD MOTOR CO DEL,1
25785,2024-01-09,F,FORD MOTOR CO DEL,1
25785,2024-01-10,F,FORD MOTOR CO DEL,1
25785,2024-01-11,F,FORD MOTOR CO DEL,1
25785,2024-01-12,F,FORD MOTOR CO DEL,1
25785,2024-01-16,F,FORD MOTOR CO DEL,1
25785,2024-01-17,F,FORD MOTOR CO DEL,1
25785,2024-01-18,F,FORD MOTOR CO DEL,1
25785,2024-01-19,F,FORD MOTOR CO DEL,1
25785,2024-01-22,F,FORD MOTOR CO DEL,1
25785,2024-01-23,F,FORD MOTOR CO DEL,1
25785,2024-01-24,F,FORD MOTOR CO DEL,1
25785,2024-01-25,F,FORD MOTOR CO DEL,1
25785,2024-01-26,F,FORD MOTOR CO DEL,1
25785,2024-01-29,F,FORD MOTOR CO DEL,1
25785,2024-01-30,F,FORD MOTOR CO DEL,1
25785,2024-01-31,F,FORD MOTOR CO DEL,1
25785,2024-02-01,F,FORD MOTOR CO DEL,1
25785,2024-02-02,F,FORD MOTOR CO DEL,1
25785,2024-02-05,F,FORD MOTOR CO DEL,1
25785,2024-02-06,F,FORD MOTOR CO DEL,1
25785,2024-02-07,F,FORD MOTOR CO DEL,1
25785,2024-02-08,F,FORD MOTOR CO DEL,1
25785,2024-02-09,F,FORD MOTOR CO DEL,1
25785,2024-02-12,F,FORD MOTOR CO DEL,1
25785,2024-02-13,F,FORD MOTOR CO DEL,1
