permno_x,date,cfacpr_x,ticker,permno_y,cfacpr_y,open_price,close_price,adj_prc,adj_ret
93002,2021-05-18,10.0,AVGO,93002.0,10.0,44.391998291015625,43.374000549316406,43.374000549316406,-0.0140928067281015
93002,2021-05-19,10.0,AVGO,93002.0,10.0,42.599998474121094,44.172000885009766,44.172000885009766,0.018398126195116
93002,2021-05-20,10.0,AVGO,93002.0,10.0,44.57500076293945,45.5,45.5,0.0300642734850824
93002,2021-05-21,10.0,AVGO,93002.0,10.0,45.79899978637695,45.124000549316406,45.124000549316406,-0.0082637241908481
93002,2021-05-24,10.0,AVGO,93002.0,10.0,45.69200134277344,45.91899871826172,45.91899871826172,0.017618078168323
93002,2021-05-25,10.0,AVGO,93002.0,10.0,46.189998626708984,45.95399856567383,45.95399856567383,0.0007622084189347
93002,2021-05-26,10.0,AVGO,93002.0,10.0,46.07699966430664,46.04899978637695,46.04899978637695,0.0020673113040936
93002,2021-05-27,10.0,AVGO,93002.0,10.0,46.0,46.76800155639648,46.76800155639648,0.0156138411986144
93002,2021-05-28,10.0,AVGO,93002.0,10.0,47.0,47.233001708984375,47.233001708984375,0.0099426987921895
93002,2021-06-01,10.0,AVGO,93002.0,10.0,47.54399871826172,46.83100128173828,46.83100128173828,-0.0085110074037413
93002,2021-06-02,10.0,AVGO,93002.0,10.0,47.18299865722656,47.37300109863281,47.37300109863281,0.0115735261271443
93002,2021-06-03,10.0,AVGO,93002.0,10.0,46.880001068115234,46.47999954223633,46.47999954223633,-0.0188504324338079
93002,2021-06-04,10.0,AVGO,93002.0,10.0,47.04999923706055,47.5,47.5,0.0219449326120753
93002,2021-06-07,10.0,AVGO,93002.0,10.0,47.29999923706055,46.37799835205078,46.37799835205078,-0.0236210873252467
93002,2021-06-08,10.0,AVGO,93002.0,10.0,46.80500030517578,46.35300064086914,46.35300064086914,-0.0005389993546484
93002,2021-06-09,10.0,AVGO,93002.0,10.0,46.71900177001953,46.39300155639648,46.39300155639648,0.0008629628065992
93002,2021-06-10,10.0,AVGO,93002.0,10.0,46.54999923706055,46.867000579833984,46.867000579833984,0.0102170372154364
93002,2021-06-11,10.0,AVGO,93002.0,10.0,46.84400177001953,47.06999969482422,47.06999969482422,0.0043313869562537
93002,2021-06-14,10.0,AVGO,93002.0,10.0,47.04899978637695,47.58300018310547,47.58300018310547,0.0108986720120514
93002,2021-06-15,10.0,AVGO,93002.0,10.0,47.65599822998047,47.07400131225586,47.07400131225586,-0.0106970739316755
93002,2021-06-16,10.0,AVGO,93002.0,10.0,47.027000427246094,46.57500076293945,46.57500076293945,-0.0106003427668361
93002,2021-06-17,10.0,AVGO,93002.0,10.0,46.487998962402344,47.117000579833984,47.117000579833984,0.0116371402687298
93002,2021-06-18,10.0,AVGO,93002.0,10.0,46.72700119018555,46.349998474121094,46.349998474121094,-0.0162786700399848
93002,2021-06-21,10.0,AVGO,93002.0,10.0,46.117000579833984,46.46099853515625,46.46099853515625,0.0023948234021438
93002,2021-06-22,10.0,AVGO,93002.0,10.0,46.65800094604492,46.44499969482422,46.44499969482422,-0.0003443499028529
93002,2021-06-23,10.0,AVGO,93002.0,10.0,46.38600158691406,46.66600036621094,46.66600036621094,0.0047583307748702
93002,2021-06-24,10.0,AVGO,93002.0,10.0,46.98899841308594,47.00600051879883,47.00600051879883,0.0072858215814457
93002,2021-06-25,10.0,AVGO,93002.0,10.0,47.1349983215332,46.220001220703125,46.220001220703125,-0.0167212545083762
93002,2021-06-28,10.0,AVGO,93002.0,10.0,46.599998474121094,47.279998779296875,47.279998779296875,0.0229337414668642
93002,2021-06-29,10.0,AVGO,93002.0,10.0,47.23699951171875,47.71500015258789,47.71500015258789,0.0092005368976764
93002,2021-06-30,10.0,AVGO,93002.0,10.0,47.8129997253418,47.68399810791016,47.68399810791016,-0.000649733722699
93002,2021-07-01,10.0,AVGO,93002.0,10.0,47.78400039672851,46.9640007019043,46.9640007019043,-0.0150993506118445
93002,2021-07-02,10.0,AVGO,93002.0,10.0,47.676998138427734,46.81700134277344,46.81700134277344,-0.0031300433722397
93002,2021-07-06,10.0,AVGO,93002.0,10.0,47.040000915527344,47.327999114990234,47.327999114990234,0.0109147907290236
93002,2021-07-07,10.0,AVGO,93002.0,10.0,47.5,46.95399856567383,46.95399856567383,-0.0079023106049279
93002,2021-07-08,10.0,AVGO,93002.0,10.0,46.44200134277344,47.04999923706055,47.04999923706055,0.0020445686058545
93002,2021-07-09,10.0,AVGO,93002.0,10.0,46.957000732421875,48.01800155639648,48.01800155639648,0.0205739072270472
93002,2021-07-12,10.0,AVGO,93002.0,10.0,48.13199996948242,48.57500076293945,48.57500076293945,0.011599799835251
93002,2021-07-13,10.0,AVGO,93002.0,10.0,48.53300094604492,48.4010009765625,48.4010009765625,-0.0035820850981789
93002,2021-07-14,10.0,AVGO,93002.0,10.0,48.91999816894531,48.15900039672851,48.15900039672851,-0.0049999085752622
93002,2021-07-15,10.0,AVGO,93002.0,10.0,48.327999114990234,47.73400115966797,47.73400115966797,-0.0088249181577575
93002,2021-07-16,10.0,AVGO,93002.0,10.0,47.90599822998047,46.80699920654297,46.80699920654297,-0.0194201602757795
93002,2021-07-19,10.0,AVGO,93002.0,10.0,46.347999572753906,46.56700134277344,46.56700134277344,-0.0051273926514815
93002,2021-07-20,10.0,AVGO,93002.0,10.0,46.78900146484375,46.85900115966797,46.85900115966797,0.0062705308152688
93002,2021-07-21,10.0,AVGO,93002.0,10.0,46.9630012512207,47.902000427246094,47.902000427246094,0.0222582479729815
93002,2021-07-22,10.0,AVGO,93002.0,10.0,47.65999984741211,47.632999420166016,47.632999420166016,-0.0056156528888315
93002,2021-07-23,10.0,AVGO,93002.0,10.0,48.00299835205078,48.314998626708984,48.314998626708984,0.014317788399742
93002,2021-07-26,10.0,AVGO,93002.0,10.0,48.21599960327149,48.2239990234375,48.2239990234375,-0.0018834648837426
93002,2021-07-27,10.0,AVGO,93002.0,10.0,48.07600021362305,47.5359992980957,47.5359992980957,-0.0142667497361099
93002,2021-07-28,10.0,AVGO,93002.0,10.0,47.66999816894531,47.76499938964844,47.76499938964844,0.0048174035453991
93002,2021-07-29,10.0,AVGO,93002.0,10.0,47.84700012207031,48.4109992980957,48.4109992980957,0.0135245455187269
93002,2021-07-30,10.0,AVGO,93002.0,10.0,48.19599914550781,48.540000915527344,48.540000915527344,0.00266471709533
93002,2021-08-02,10.0,AVGO,93002.0,10.0,48.904998779296875,48.46799850463867,48.46799850463867,-0.0014833623718708
93002,2021-08-03,10.0,AVGO,93002.0,10.0,48.54899978637695,48.67900085449219,48.67900085449219,0.0043534364191524
93002,2021-08-04,10.0,AVGO,93002.0,10.0,48.85300064086914,48.779998779296875,48.779998779296875,0.0020747739894371
93002,2021-08-05,10.0,AVGO,93002.0,10.0,49.042999267578125,48.766998291015625,48.766998291015625,-0.0002665126815617
93002,2021-08-06,10.0,AVGO,93002.0,10.0,48.50699996948242,48.542999267578125,48.542999267578125,-0.0045932501750629
93002,2021-08-09,10.0,AVGO,93002.0,10.0,48.64899826049805,48.46799850463867,48.46799850463867,-0.0015450376793991
93002,2021-08-10,10.0,AVGO,93002.0,10.0,48.59000015258789,48.22600173950195,48.22600173950195,-0.0049929184741053
93002,2021-08-11,10.0,AVGO,93002.0,10.0,48.48099899291992,48.35499954223633,48.35499954223633,0.0026748599942241
93002,2021-08-12,10.0,AVGO,93002.0,10.0,48.22800064086914,48.42599868774414,48.42599868774414,0.0014682896531887
93002,2021-08-13,10.0,AVGO,93002.0,10.0,48.26100158691406,48.61600112915039,48.61600112915039,0.0039235626844043
93002,2021-08-16,10.0,AVGO,93002.0,10.0,48.483001708984375,48.81399917602539,48.81399917602539,0.0040726929874179
93002,2021-08-17,10.0,AVGO,93002.0,10.0,48.55899810791016,47.86899948120117,47.86899948120117,-0.0193591943044147
93002,2021-08-18,10.0,AVGO,93002.0,10.0,47.665000915527344,46.89699935913086,46.89699935913086,-0.0203054196370248
93002,2021-08-19,10.0,AVGO,93002.0,10.0,46.6349983215332,47.35300064086914,47.35300064086914,0.0097234639309498
93002,2021-08-20,10.0,AVGO,93002.0,10.0,47.28200149536133,47.516998291015625,47.516998291015625,0.0034633000639232
93002,2021-08-23,10.0,AVGO,93002.0,10.0,47.632999420166016,48.244998931884766,48.244998931884766,0.0153208465823226
93002,2021-08-24,10.0,AVGO,93002.0,10.0,48.2400016784668,48.14300155639648,48.14300155639648,-0.0021141543734366
93002,2021-08-25,10.0,AVGO,93002.0,10.0,48.15700149536133,48.34099960327149,48.34099960327149,0.0041127067377191
93002,2021-08-26,10.0,AVGO,93002.0,10.0,48.29999923706055,48.57400131225586,48.57400131225586,0.0048199605075729
93002,2021-08-27,10.0,AVGO,93002.0,10.0,48.80099868774414,49.59400177001953,49.59400177001953,0.0209988971508985
93002,2021-08-30,10.0,AVGO,93002.0,10.0,50.0,49.88899993896485,49.88899993896485,0.0059482630644185
93002,2021-08-31,10.0,AVGO,93002.0,10.0,50.12900161743164,49.72100067138672,49.72100067138672,-0.0033674611193582
93002,2021-09-01,10.0,AVGO,93002.0,10.0,49.62699890136719,49.31600189208984,49.31600189208984,-0.0081454269589942
93002,2021-09-02,10.0,AVGO,93002.0,10.0,49.57899856567383,49.189998626708984,49.189998626708984,-0.0025550178551895
93002,2021-09-03,10.0,AVGO,93002.0,10.0,49.59099960327149,49.76800155639648,49.76800155639648,0.011750415650015
93002,2021-09-07,10.0,AVGO,93002.0,10.0,49.7599983215332,49.65900039672851,49.65900039672851,-0.0021901855863039
93002,2021-09-08,10.0,AVGO,93002.0,10.0,49.96200180053711,49.4379997253418,49.4379997253418,-0.0044503648809103
93002,2021-09-09,10.0,AVGO,93002.0,10.0,49.28499984741211,49.3489990234375,49.3489990234375,-0.0018002488449927
93002,2021-09-10,10.0,AVGO,93002.0,10.0,49.70500183105469,49.814998626708984,49.814998626708984,0.0094429393198058
93002,2021-09-13,10.0,AVGO,93002.0,10.0,50.20000076293945,49.895999908447266,49.895999908447266,0.0016260420349556
93002,2021-09-14,10.0,AVGO,93002.0,10.0,50.20000076293945,50.1870002746582,50.1870002746582,0.0058321381823169
93002,2021-09-15,10.0,AVGO,93002.0,10.0,50.21200180053711,50.9739990234375,50.9739990234375,0.0156813267274851
93002,2021-09-16,10.0,AVGO,93002.0,10.0,50.52000045776367,50.73500061035156,50.73500061035156,-0.0046886337675027
93002,2021-09-17,10.0,AVGO,93002.0,10.0,50.39699935913086,50.599998474121094,50.599998474121094,-0.0026609270642824
93002,2021-09-20,10.0,AVGO,93002.0,10.0,49.900001525878906,49.48199844360352,49.48199844360352,-0.0220948629294793
93002,2021-09-21,10.0,AVGO,93002.0,10.0,49.3489990234375,49.0989990234375,49.0989990234375,-0.0077401768766987
93002,2021-09-22,10.0,AVGO,93002.0,10.0,49.42499923706055,50.05899810791016,50.05899810791016,0.0195523147837373
93002,2021-09-23,10.0,AVGO,93002.0,10.0,50.250999450683594,50.43000030517578,50.43000030517578,0.0074112988930754
93002,2021-09-24,10.0,AVGO,93002.0,10.0,50.22700119018555,50.492000579833984,50.492000579833984,0.0012294323673014
93002,2021-09-27,10.0,AVGO,93002.0,10.0,49.97800064086914,50.48500061035156,50.48500061035156,-0.0001386352175005
93002,2021-09-28,10.0,AVGO,93002.0,10.0,49.70000076293945,49.10200119018555,49.10200119018555,-0.0273942637109216
93002,2021-09-29,10.0,AVGO,93002.0,10.0,49.362998962402344,48.948001861572266,48.948001861572266,-0.0031363147097976
93002,2021-09-30,10.0,AVGO,93002.0,10.0,49.45199966430664,48.49300003051758,48.49300003051758,-0.0092956160364106
93002,2021-10-01,10.0,AVGO,93002.0,10.0,48.78499984741211,48.73500061035156,48.73500061035156,0.0049904229410777
93002,2021-10-04,10.0,AVGO,93002.0,10.0,48.49300003051758,47.595001220703125,47.595001220703125,-0.0233918000486552
93002,2021-10-05,10.0,AVGO,93002.0,10.0,47.59400177001953,48.54199981689453,48.54199981689453,0.019897018004056
93002,2021-10-06,10.0,AVGO,93002.0,10.0,48.3129997253418,48.87799835205078,48.87799835205078,0.0069218107293409
93002,2021-10-07,10.0,AVGO,93002.0,10.0,49.26300048828125,49.391998291015625,49.391998291015625,0.0105159776646883
93002,2021-10-08,10.0,AVGO,93002.0,10.0,49.68199920654297,49.28499984741211,49.28499984741211,-0.0021663112914177
93002,2021-10-11,10.0,AVGO,93002.0,10.0,49.124000549316406,49.23400115966797,49.23400115966797,-0.001034770983099
93002,2021-10-12,10.0,AVGO,93002.0,10.0,49.58399963378906,48.52799987792969,48.52799987792969,-0.01433970965408
93002,2021-10-13,10.0,AVGO,93002.0,10.0,48.117000579833984,48.500999450683594,48.500999450683594,-0.000556388627473
93002,2021-10-14,10.0,AVGO,93002.0,10.0,49.18600082397461,49.7599983215332,49.7599983215332,0.025958204678437
93002,2021-10-15,10.0,AVGO,93002.0,10.0,50.439998626708984,50.32500076293945,50.32500076293945,0.0113545510543506
93002,2021-10-18,10.0,AVGO,93002.0,10.0,50.03900146484375,50.33599853515625,50.33599853515625,0.0002185349637371
93002,2021-10-19,10.0,AVGO,93002.0,10.0,50.43199920654297,51.03900146484375,51.03900146484375,0.0139662060979379
93002,2021-10-20,10.0,AVGO,93002.0,10.0,51.099998474121094,50.93899917602539,50.93899917602539,-0.0019593308244332
93002,2021-10-21,10.0,AVGO,93002.0,10.0,50.94200134277344,51.415000915527344,51.415000915527344,0.0093445444001967
93002,2021-10-22,10.0,AVGO,93002.0,10.0,51.4739990234375,51.54100036621094,51.54100036621094,0.0024506359708249
93002,2021-10-25,10.0,AVGO,93002.0,10.0,51.749000549316406,52.207000732421875,52.207000732421875,0.0129217586286423
93002,2021-10-26,10.0,AVGO,93002.0,10.0,52.52299880981445,53.387001037597656,53.387001037597656,0.0226023385488791
93002,2021-10-27,10.0,AVGO,93002.0,10.0,53.18199920654297,52.31100082397461,52.31100082397461,-0.0201547229233812
93002,2021-10-28,10.0,AVGO,93002.0,10.0,52.41400146484375,52.957000732421875,52.957000732421875,0.0123492171488182
93002,2021-10-29,10.0,AVGO,93002.0,10.0,52.349998474121094,53.16699981689453,53.16699981689453,0.0039654640853572
93002,2021-11-01,10.0,AVGO,93002.0,10.0,53.03400039672851,52.80500030517578,52.80500030517578,-0.0068087255810082
93002,2021-11-02,10.0,AVGO,93002.0,10.0,52.744998931884766,53.707000732421875,53.707000732421875,0.0170817237389104
93002,2021-11-03,10.0,AVGO,93002.0,10.0,53.904998779296875,54.23699951171875,54.23699951171875,0.0098683369406054
93002,2021-11-04,10.0,AVGO,93002.0,10.0,54.380001068115234,54.86199951171875,54.86199951171875,0.0115234988223298
93002,2021-11-05,10.0,AVGO,93002.0,10.0,55.0,55.891998291015625,55.891998291015625,0.0187743572684926
93002,2021-11-08,10.0,AVGO,93002.0,10.0,56.196998596191406,55.89500045776367,55.89500045776367,5.3713712871994446e-05
93002,2021-11-09,10.0,AVGO,93002.0,10.0,55.91899871826172,55.779998779296875,55.779998779296875,-0.0020574591202248
93002,2021-11-10,10.0,AVGO,93002.0,10.0,55.43000030517578,54.87699890136719,54.87699890136719,-0.0161885962296729
93002,2021-11-11,10.0,AVGO,93002.0,10.0,55.26900100708008,55.540000915527344,55.540000915527344,0.0120816011704976
93002,2021-11-12,10.0,AVGO,93002.0,10.0,55.84099960327149,56.321998596191406,56.321998596191406,0.0140799003920333
93002,2021-11-15,10.0,AVGO,93002.0,10.0,56.76900100708008,56.57699966430664,56.57699966430664,0.0045275571618739
93002,2021-11-16,10.0,AVGO,93002.0,10.0,56.40900039672851,56.87699890136719,56.87699890136719,0.0053024946328112
93002,2021-11-17,10.0,AVGO,93002.0,10.0,56.81399917602539,56.9640007019043,56.9640007019043,0.0015296482271855
93002,2021-11-18,10.0,AVGO,93002.0,10.0,57.11000061035156,57.48099899291992,57.48099899291992,0.009075877477797
93002,2021-11-19,10.0,AVGO,93002.0,10.0,57.62799835205078,56.87200164794922,56.87200164794922,-0.0105947592359296
93002,2021-11-22,10.0,AVGO,93002.0,10.0,57.167999267578125,55.327999114990234,55.327999114990234,-0.0271487285170076
93002,2021-11-23,10.0,AVGO,93002.0,10.0,55.242000579833984,55.512001037597656,55.512001037597656,0.003325656549137
93002,2021-11-24,10.0,AVGO,93002.0,10.0,55.323001861572266,55.87300109863281,55.87300109863281,0.0065030994071111
93002,2021-11-26,10.0,AVGO,93002.0,10.0,55.176998138427734,54.65900039672851,54.65900039672851,-0.0217278592170344
93002,2021-11-29,10.0,AVGO,93002.0,10.0,55.619998931884766,56.43399810791016,56.43399810791016,0.0324740243747285
93002,2021-11-30,10.0,AVGO,93002.0,10.0,56.32699966430664,55.36800003051758,55.36800003051758,-0.0188892886049689
93002,2021-12-01,10.0,AVGO,93002.0,10.0,56.347999572753906,55.47600173950195,55.47600173950195,0.0019506160403996
93002,2021-12-02,10.0,AVGO,93002.0,10.0,54.60699844360352,55.244998931884766,55.244998931884766,-0.0041640132737378
93002,2021-12-03,10.0,AVGO,93002.0,10.0,56.49399948120117,55.8120002746582,55.8120002746582,0.0102633967551077
93002,2021-12-06,10.0,AVGO,93002.0,10.0,56.46500015258789,56.49800109863281,56.49800109863281,0.0122912782304649
93002,2021-12-07,10.0,AVGO,93002.0,10.0,57.20000076293945,59.040000915527344,59.040000915527344,0.0449927389901241
93002,2021-12-08,10.0,AVGO,93002.0,10.0,59.09400177001953,58.85599899291992,58.85599899291992,-0.0031165636814722
93002,2021-12-09,10.0,AVGO,93002.0,10.0,58.244998931884766,58.34199905395508,58.34199905395508,-0.0087331783974421
93002,2021-12-10,10.0,AVGO,93002.0,10.0,62.39799880981445,63.167999267578125,63.167999267578125,0.0827191438736942
93002,2021-12-13,10.0,AVGO,93002.0,10.0,63.400001525878906,62.16600036621094,62.16600036621094,-0.0158624447977645
93002,2021-12-14,10.0,AVGO,93002.0,10.0,61.78400039672851,61.49100112915039,61.49100112915039,-0.0108580129505553
93002,2021-12-15,10.0,AVGO,93002.0,10.0,61.55699920654297,63.98600006103515,63.98600006103515,0.0405750253869583
93002,2021-12-16,10.0,AVGO,93002.0,10.0,63.73600006103515,62.06800079345703,62.06800079345703,-0.0299752956232389
93002,2021-12-17,10.0,AVGO,93002.0,10.0,61.75299835205078,63.49599838256836,63.49599838256836,0.0230069854169019
93002,2021-12-20,10.0,AVGO,93002.0,10.0,62.630001068115234,64.50299835205078,64.50299835205078,0.0158592666488235
93002,2021-12-21,10.0,AVGO,93002.0,10.0,64.80999755859375,64.6240005493164,64.6240005493164,0.0018759158544103
93002,2021-12-22,10.0,AVGO,93002.0,10.0,64.33200073242188,65.5199966430664,65.5199966430664,0.0138647574606007
93002,2021-12-23,10.0,AVGO,93002.0,10.0,65.61299896240234,66.4800033569336,66.4800033569336,0.0146521178732199
93002,2021-12-27,10.0,AVGO,93002.0,10.0,66.4800033569336,67.4280014038086,67.4280014038086,0.0142598976986383
93002,2021-12-28,10.0,AVGO,93002.0,10.0,67.75499725341797,66.9000015258789,66.9000015258789,-0.0078305728619721
93002,2021-12-29,10.0,AVGO,93002.0,10.0,66.9800033569336,67.26100158691406,67.26100158691406,0.0053961143916492
93002,2021-12-30,10.0,AVGO,93002.0,10.0,67.30999755859375,66.50800323486328,66.50800323486328,-0.0111951700730736
93002,2021-12-31,10.0,AVGO,93002.0,10.0,66.6969985961914,66.54100036621094,66.54100036621094,0.0004961377539953
93002,2022-01-03,10.0,AVGO,93002.0,10.0,66.63200378417969,66.33200073242188,66.33200073242188,-0.0031409151145733
93002,2022-01-04,10.0,AVGO,93002.0,10.0,66.28800201416016,67.09200286865234,67.09200286865234,0.01145754881262
93002,2022-01-05,10.0,AVGO,93002.0,10.0,67.12100219726562,64.30000305175781,64.30000305175781,-0.0416144949847524
93002,2022-01-06,10.0,AVGO,93002.0,10.0,64.01599884033203,63.702999114990234,63.702999114990234,-0.0092846642058014
93002,2022-01-07,10.0,AVGO,93002.0,10.0,63.584999084472656,61.915000915527344,61.915000915527344,-0.0280677240365933
93002,2022-01-10,10.0,AVGO,93002.0,10.0,60.88600158691406,62.11600112915039,62.11600112915039,0.0032463895768535
93002,2022-01-11,10.0,AVGO,93002.0,10.0,61.55400085449219,62.20500183105469,62.20500183105469,0.0014328144163571
93002,2022-01-12,10.0,AVGO,93002.0,10.0,62.750999450683594,62.20000076293945,62.20000076293945,-8.039655924807487e-05
93002,2022-01-13,10.0,AVGO,93002.0,10.0,62.74700164794922,59.71900177001953,59.71900177001953,-0.0398874431268202
93002,2022-01-14,10.0,AVGO,93002.0,10.0,59.577999114990234,59.637001037597656,59.637001037597656,-0.0013731095629773
93002,2022-01-18,10.0,AVGO,93002.0,10.0,58.832000732421875,57.77899932861328,57.77899932861328,-0.0311551834709631
93002,2022-01-19,10.0,AVGO,93002.0,10.0,58.15800094604492,56.39699935913086,56.39699935913086,-0.023918724545962
93002,2022-01-20,10.0,AVGO,93002.0,10.0,56.79999923706055,54.77199935913086,54.77199935913086,-0.0288135897027455
93002,2022-01-21,10.0,AVGO,93002.0,10.0,54.66400146484375,53.323001861572266,53.323001861572266,-0.0264550776767844
93002,2022-01-24,10.0,AVGO,93002.0,10.0,53.0890007019043,54.15800094604492,54.15800094604492,0.0156592662701235
93002,2022-01-25,10.0,AVGO,93002.0,10.0,52.79999923706055,53.41400146484375,53.41400146484375,-0.0137375728092767
93002,2022-01-26,10.0,AVGO,93002.0,10.0,55.20000076293945,55.71200180053711,55.71200180053711,0.0430224336816604
93002,2022-01-27,10.0,AVGO,93002.0,10.0,56.97200012207031,54.23099899291992,54.23099899291992,-0.0265831914085504
93002,2022-01-28,10.0,AVGO,93002.0,10.0,54.33599853515625,56.0099983215332,56.0099983215332,0.0328041039562176
93002,2022-01-31,10.0,AVGO,93002.0,10.0,55.939998626708984,58.5880012512207,58.5880012512207,0.0460275487759902
93002,2022-02-01,10.0,AVGO,93002.0,10.0,58.58700180053711,59.27199935913086,59.27199935913086,0.0116747131375454
93002,2022-02-02,10.0,AVGO,93002.0,10.0,59.900001525878906,60.34299850463867,60.34299850463867,0.01806922589229
93002,2022-02-03,10.0,AVGO,93002.0,10.0,59.56700134277344,58.084999084472656,58.084999084472656,-0.0374194103064408
93002,2022-02-04,10.0,AVGO,93002.0,10.0,57.63800048828125,59.01599884033203,59.01599884033203,0.0160282305334191
93002,2022-02-07,10.0,AVGO,93002.0,10.0,59.01599884033203,58.76300048828125,58.76300048828125,-0.0042869451847331
93002,2022-02-08,10.0,AVGO,93002.0,10.0,58.8380012512207,60.02199935913086,60.02199935913086,0.0214250269793605
93002,2022-02-09,10.0,AVGO,93002.0,10.0,60.73500061035156,61.13399887084961,61.13399887084961,0.0185265323313423
93002,2022-02-10,10.0,AVGO,93002.0,10.0,59.529998779296875,59.13600158691406,59.13600158691406,-0.0326822606215646
93002,2022-02-11,10.0,AVGO,93002.0,10.0,59.13600158691406,57.34199905395508,57.34199905395508,-0.0303368926680354
93002,2022-02-14,10.0,AVGO,93002.0,10.0,57.5,57.858001708984375,57.858001708984375,0.0089986861906186
93002,2022-02-15,10.0,AVGO,93002.0,10.0,58.90299987792969,60.277000427246094,60.277000427246094,0.0418092337586917
93002,2022-02-16,10.0,AVGO,93002.0,10.0,59.40599822998047,59.72100067138672,59.72100067138672,-0.0092240780383633
93002,2022-02-17,10.0,AVGO,93002.0,10.0,58.970001220703125,57.900001525878906,57.900001525878906,-0.0304917721578011
93002,2022-02-18,10.0,AVGO,93002.0,10.0,58.09400177001953,57.999000549316406,57.999000549316406,0.0017098276481608
93002,2022-02-22,10.0,AVGO,93002.0,10.0,57.999000549316406,57.74599838256836,57.74599838256836,-0.0043621814919537
93002,2022-02-23,10.0,AVGO,93002.0,10.0,58.02299880981445,56.51900100708008,56.51900100708008,-0.0212481801311911
93002,2022-02-24,10.0,AVGO,93002.0,10.0,55.15800094604492,58.0,58.0,0.0262035592726488
93002,2022-02-25,10.0,AVGO,93002.0,10.0,57.983001708984375,58.80099868774414,58.80099868774414,0.0138103222024852
93002,2022-02-28,10.0,AVGO,93002.0,10.0,58.099998474121094,58.74399948120117,58.74399948120117,-0.0009693577968914
93002,2022-03-01,10.0,AVGO,93002.0,10.0,58.479000091552734,57.012001037597656,57.012001037597656,-0.0294838359474958
93002,2022-03-02,10.0,AVGO,93002.0,10.0,57.45199966430664,58.577999114990234,58.577999114990234,0.0274678672716617
93002,2022-03-03,10.0,AVGO,93002.0,10.0,59.36800003051758,57.86000061035156,57.86000061035156,-0.0122571360491371
93002,2022-03-04,10.0,AVGO,93002.0,10.0,59.27899932861328,59.5989990234375,59.5989990234375,0.0300552781669831
93002,2022-03-07,10.0,AVGO,93002.0,10.0,59.70800018310547,57.06999969482422,57.06999969482422,-0.0424335873093899
93002,2022-03-08,10.0,AVGO,93002.0,10.0,57.21699905395508,57.595001220703125,57.595001220703125,0.0091992558031592
93002,2022-03-09,10.0,AVGO,93002.0,10.0,58.87900161743164,59.70199966430664,59.70199966430664,0.0365830089234573
93002,2022-03-10,10.0,AVGO,93002.0,10.0,58.555999755859375,58.77299880981445,58.77299880981445,-0.0155606321348663
93002,2022-03-11,10.0,AVGO,93002.0,10.0,59.20000076293945,57.78499984741211,57.78499984741211,-0.0168104228541995
93002,2022-03-14,10.0,AVGO,93002.0,10.0,57.69599914550781,56.779998779296875,56.779998779296875,-0.0173920752923605
93002,2022-03-15,10.0,AVGO,93002.0,10.0,57.72700119018555,59.2760009765625,59.2760009765625,0.0439591801853951
93002,2022-03-16,10.0,AVGO,93002.0,10.0,59.665000915527344,60.71200180053711,60.71200180053711,0.0242256697536393
93002,2022-03-17,10.0,AVGO,93002.0,10.0,60.47200012207031,60.266998291015625,60.266998291015625,-0.0073297452945711
93002,2022-03-18,10.0,AVGO,93002.0,10.0,60.39699935913086,61.04100036621094,61.04100036621094,0.0128428841180678
93002,2022-03-21,10.0,AVGO,93002.0,10.0,60.560001373291016,60.12900161743164,60.12900161743164,-0.0149407569225247
93002,2022-03-22,10.0,AVGO,93002.0,10.0,60.172000885009766,61.13399887084961,61.13399887084961,0.0167140186330088
93002,2022-03-23,10.0,AVGO,93002.0,10.0,60.79999923706055,59.9379997253418,59.9379997253418,-0.0195635680243075
93002,2022-03-24,10.0,AVGO,93002.0,10.0,60.66299819946289,62.64300155639648,62.64300155639648,0.0451299983891688
93002,2022-03-25,10.0,AVGO,93002.0,10.0,62.70800018310547,62.887001037597656,62.887001037597656,0.0038950796599601
93002,2022-03-28,10.0,AVGO,93002.0,10.0,62.5880012512207,63.28799819946289,63.28799819946289,0.0063764713732412
93002,2022-03-29,10.0,AVGO,93002.0,10.0,64.0,64.14700317382812,64.14700317382812,0.0135729521995298
93002,2022-03-30,10.0,AVGO,93002.0,10.0,63.887001037597656,63.10900115966797,63.10900115966797,-0.0161816135252232
93002,2022-03-31,10.0,AVGO,93002.0,10.0,63.04800033569336,62.96799850463867,62.96799850463867,-0.0022342716956105
93002,2022-04-01,10.0,AVGO,93002.0,10.0,63.16899871826172,62.698001861572266,62.698001861572266,-0.0042878390528248
93002,2022-04-04,10.0,AVGO,93002.0,10.0,62.641998291015625,63.48500061035156,63.48500061035156,0.0125522141920386
93002,2022-04-05,10.0,AVGO,93002.0,10.0,62.95500183105469,61.4119987487793,61.4119987487793,-0.0326534116979161
93002,2022-04-06,10.0,AVGO,93002.0,10.0,60.20800018310547,60.20000076293945,60.20000076293945,-0.019735524173343
93002,2022-04-07,10.0,AVGO,93002.0,10.0,59.983001708984375,60.30500030517578,60.30500030517578,0.0017441784203591
93002,2022-04-08,10.0,AVGO,93002.0,10.0,59.737998962402344,58.70000076293945,58.70000076293945,-0.0266147008393029
93002,2022-04-11,10.0,AVGO,93002.0,10.0,58.257999420166016,58.06100082397461,58.06100082397461,-0.0108858591253763
