permno,date,cfacpr,ticker,open_price,close_price,adj_prc,adj_ret
18087,2020-02-04,1.0,NIO,4.289999961853027,4.510000228881836,4.510000228881836,0.11083751045430246
18087,2020-02-05,1.0,NIO,4.369999885559082,4.389999866485596,4.389999866485596,-0.02660761780626164
18087,2020-02-06,1.0,NIO,4.199999809265137,4.079999923706055,4.079999923706055,-0.07061502328192792
18087,2020-02-07,1.0,NIO,4.019999980926514,3.809999942779541,3.809999942779541,-0.06617646715082781
18087,2020-02-10,1.0,NIO,3.6700000762939458,3.869999885559082,3.869999885559082,0.015748016714081325
18087,2020-02-11,1.0,NIO,3.8299999237060542,3.9600000381469727,3.9600000381469727,0.023255854069589743
18087,2020-02-12,1.0,NIO,4.0,4.070000171661377,4.070000171661377,0.0277778112259508
18087,2020-02-13,1.0,NIO,3.950000047683716,4.03000020980835,4.03000020980835,-0.009828000040771334
18087,2020-02-14,1.0,NIO,4.019999980926514,3.7699999809265137,3.7699999809265137,-0.064516182467941
18087,2020-02-18,1.0,NIO,3.900000095367432,3.799999952316284,3.799999952316284,0.007957552133036838
18087,2020-02-19,1.0,NIO,3.930000066757202,4.079999923706055,4.079999923706055,0.07368420392192299
18087,2020-02-20,1.0,NIO,4.099999904632568,4.260000228881836,4.260000228881836,0.044117722681788374
18087,2020-02-21,1.0,NIO,4.199999809265137,4.079999923706055,4.079999923706055,-0.04225359049406152
18087,2020-02-24,1.0,NIO,3.7899999618530273,3.880000114440918,3.880000114440918,-0.04901956201103741
18087,2020-02-25,1.0,NIO,5.179999828338623,4.400000095367432,4.400000095367432,0.13402060968790508
18087,2020-02-26,1.0,NIO,4.5,4.340000152587891,4.340000152587891,-0.013636350336153957
18087,2020-02-27,1.0,NIO,4.090000152587891,4.139999866485596,4.139999866485596,-0.04608301361073386
18087,2020-02-28,1.0,NIO,3.9600000381469727,4.130000114440918,4.130000114440918,-0.0024153991225044358
18087,2020-03-02,1.0,NIO,4.150000095367432,4.110000133514404,4.110000133514404,-0.004842610259641833
18087,2020-03-03,1.0,NIO,4.079999923706055,4.059999942779541,4.059999942779541,-0.01216549613396456
18087,2020-03-04,1.0,NIO,4.03000020980835,3.869999885559082,3.869999885559082,-0.04679804430991741
18087,2020-03-05,1.0,NIO,3.7799999713897705,3.7200000286102295,3.7200000286102295,-0.03875965410453308
18087,2020-03-06,1.0,NIO,3.619999885559082,3.549999952316284,3.549999952316284,-0.04569894488884085
18087,2020-03-09,1.0,NIO,3.009999990463257,3.2899999618530273,3.2899999618530273,-0.0732394349170663
18087,2020-03-10,1.0,NIO,3.490000009536743,3.5,3.5,0.06382979956896229
18087,2020-03-11,1.0,NIO,3.4000000953674316,3.319999933242798,3.319999933242798,-0.051428590502057725
18087,2020-03-12,1.0,NIO,3.059999942779541,3.130000114440918,3.130000114440918,-0.05722886223563817
18087,2020-03-13,1.0,NIO,3.2799999713897705,3.109999895095825,3.109999895095825,-0.006389846202502492
18087,2020-03-16,1.0,NIO,2.869999885559082,2.940000057220459,2.940000057220459,-0.054662329134942955
18087,2020-03-17,1.0,NIO,2.9700000286102295,2.9000000953674316,2.9000000953674316,-0.01360542893691108
18087,2020-03-18,1.0,NIO,2.4000000953674316,2.430000066757202,2.430000066757202,-0.16206897005314758
18087,2020-03-19,1.0,NIO,2.299999952316284,2.380000114440918,2.380000114440918,-0.02057611149904548
18087,2020-03-20,1.0,NIO,2.490000009536743,2.4000000953674316,2.4000000953674316,0.0084033529263976
18087,2020-03-23,1.0,NIO,2.3399999141693115,2.369999885559082,2.369999885559082,-0.012500086923436848
18087,2020-03-24,1.0,NIO,2.549999952316284,2.5999999046325684,2.5999999046325684,0.09704642623610482
18087,2020-03-25,1.0,NIO,2.7200000286102295,2.759999990463257,2.759999990463257,0.06153849680748347
18087,2020-03-26,1.0,NIO,2.809999942779541,2.930000066757202,2.930000066757202,0.061594230754113743
18087,2020-03-27,1.0,NIO,2.8499999046325684,2.8399999141693115,2.8399999141693115,-0.030716774927414536
18087,2020-03-30,1.0,NIO,2.809999942779541,2.7100000381469727,2.7100000381469727,-0.04577460561662139
18087,2020-03-31,1.0,NIO,2.8299999237060547,2.7799999713897705,2.7799999713897705,0.025830233305333072
18087,2020-04-01,1.0,NIO,2.630000114440918,2.6500000953674316,2.6500000953674316,-0.046762545813030965
18087,2020-04-02,1.0,NIO,2.509999990463257,2.390000104904175,2.390000104904175,-0.09811320041752936
18087,2020-04-03,1.0,NIO,2.450000047683716,2.4000000953674316,2.4000000953674316,0.0041840962444885665
18087,2020-04-06,1.0,NIO,2.4800000190734863,2.4700000286102295,2.4700000286102295,0.029166637692187747
18087,2020-04-07,1.0,NIO,2.809999942779541,2.700000047683716,2.700000047683716,0.09311741555035447
18087,2020-04-08,1.0,NIO,2.759999990463257,2.740000009536743,2.740000009536743,0.01481480042466754
18087,2020-04-09,1.0,NIO,2.819999933242798,2.6700000762939453,2.6700000762939453,-0.02554742080261263
18087,2020-04-13,1.0,NIO,2.6700000762939453,2.9700000286102295,2.9700000286102295,0.11235952949210959
18087,2020-04-14,1.0,NIO,3.1500000953674316,3.009999990463257,3.009999990463257,0.013468000494176735
18087,2020-04-15,1.0,NIO,2.950000047683716,3.200000047683716,3.200000047683716,0.063122942798155
18087,2020-04-16,1.0,NIO,3.299999952316284,3.25,3.25,0.015624984866008385
18087,2020-04-17,1.0,NIO,3.359999895095825,3.2100000381469727,3.2100000381469727,-0.012307680570162294
18087,2020-04-20,1.0,NIO,3.180000066757202,3.190000057220459,3.190000057220459,-0.006230523579077274
18087,2020-04-21,1.0,NIO,3.0999999046325684,3.0199999809265137,3.0199999809265137,-0.053291559010839484
18087,2020-04-22,1.0,NIO,3.0899999141693115,3.0899999141693115,3.0899999141693115,0.02317878598837675
18087,2020-04-23,1.0,NIO,3.200000047683716,3.059999942779541,3.059999942779541,-0.009708728874782357
18087,2020-04-24,1.0,NIO,3.0799999237060547,2.940000057220459,2.940000057220459,-0.03921564960882995
18087,2020-04-27,1.0,NIO,3.0,3.240000009536743,3.240000009536743,0.10204079812158606
18087,2020-04-28,1.0,NIO,3.4000000953674316,3.3399999141693115,3.3399999141693115,0.03086416800562497
18087,2020-04-29,1.0,NIO,3.8299999237060542,3.609999895095825,3.609999895095825,0.08083831972003663
18087,2020-04-30,1.0,NIO,3.630000114440918,3.4100000858306885,3.4100000858306885,-0.05540161082465289
18087,2020-05-01,1.0,NIO,3.299999952316284,3.180000066757202,3.180000066757202,-0.06744868424760098
18087,2020-05-04,1.0,NIO,3.0799999237060547,3.3399999141693115,3.3399999141693115,0.05031441636894951
18087,2020-05-05,1.0,NIO,3.440000057220459,3.2799999713897705,3.2799999713897705,-0.017964055186050376
18087,2020-05-06,1.0,NIO,3.5899999141693115,3.619999885559082,3.619999885559082,0.10365851132164794
18087,2020-05-07,1.0,NIO,3.630000114440918,3.630000114440918,3.630000114440918,0.0027624942535851016
18087,2020-05-08,1.0,NIO,3.680000066757202,3.7699999809265137,3.7699999809265137,0.03856745511622606
18087,2020-05-11,1.0,NIO,3.7200000286102295,3.740000009536743,3.740000009536743,-0.007957552133036838
18087,2020-05-12,1.0,NIO,3.740000009536743,3.619999885559082,3.619999885559082,-0.03208559456461735
18087,2020-05-13,1.0,NIO,3.640000104904175,3.440000057220459,3.440000057220459,-0.04972371105774864
18087,2020-05-14,1.0,NIO,3.3299999237060547,3.450000047683716,3.450000047683716,0.002906973923522793
18087,2020-05-15,1.0,NIO,3.369999885559082,3.369999885559082,3.369999885559082,-0.02318845246925283
18087,2020-05-18,1.0,NIO,3.5,3.609999895095825,3.609999895095825,0.07121662245900251
18087,2020-05-19,1.0,NIO,3.619999885559082,3.690000057220459,3.690000057220459,0.02216071037379086
18087,2020-05-20,1.0,NIO,3.759999990463257,3.4800000190734863,3.4800000190734863,-0.056910578561117364
18087,2020-05-21,1.0,NIO,3.4000000953674316,3.3299999237060547,3.3299999237060547,-0.04310347544405113
18087,2020-05-22,1.0,NIO,3.3299999237060547,3.2699999809265137,3.2699999809265137,-0.018018001247509186
18087,2020-05-26,1.0,NIO,3.4200000762939453,3.819999933242798,3.819999933242798,0.16819570505332182
18087,2020-05-27,1.0,NIO,4.010000228881836,4.170000076293945,4.170000076293945,0.09162307569833716
18087,2020-05-28,1.0,NIO,3.9800000190734863,3.8299999237060542,3.8299999237060542,-0.0815348072823211
18087,2020-05-29,1.0,NIO,3.819999933242798,3.9800000190734863,3.9800000190734863,0.03916451654189235
18087,2020-06-01,1.0,NIO,4.0,4.260000228881836,4.260000228881836,0.07035181117248634
18087,2020-06-02,1.0,NIO,4.360000133514404,4.699999809265137,4.699999809265137,0.10328628092557435
18087,2020-06-03,1.0,NIO,5.0,5.599999904632568,5.599999904632568,0.19148938976407104
18087,2020-06-04,1.0,NIO,6.010000228881836,5.96999979019165,5.96999979019165,0.06607140926073973
18087,2020-06-05,1.0,NIO,6.03000020980835,5.590000152587891,5.590000152587891,-0.06365153282384972
18087,2020-06-08,1.0,NIO,5.809999942779541,5.96999979019165,5.96999979019165,0.06797846640985128
18087,2020-06-09,1.0,NIO,5.840000152587891,6.679999828338623,6.679999828338623,0.1189279837686863
18087,2020-06-10,1.0,NIO,6.71999979019165,6.300000190734863,6.300000190734863,-0.056886174755826135
18087,2020-06-11,1.0,NIO,5.789999961853027,5.909999847412109,5.909999847412109,-0.06190481452624563
18087,2020-06-12,1.0,NIO,6.199999809265137,6.099999904632568,6.099999904632568,0.03214891068121717
18087,2020-06-15,1.0,NIO,5.96999979019165,6.829999923706055,6.829999923706055,0.11967213614529681
18087,2020-06-16,1.0,NIO,7.429999828338623,6.989999771118164,6.989999771118164,0.023426039414256916
18087,2020-06-17,1.0,NIO,6.929999828338623,6.840000152587891,6.840000152587891,-0.02145917359683669
18087,2020-06-18,1.0,NIO,6.800000190734863,7.179999828338623,7.179999828338623,0.049707553825433015
18087,2020-06-19,1.0,NIO,7.360000133514404,7.340000152587891,7.340000152587891,0.022284168255515047
18087,2020-06-22,1.0,NIO,7.860000133514404,7.429999828338623,7.429999828338623,0.012261535950922386
18087,2020-06-23,1.0,NIO,7.550000190734863,7.230000019073486,7.230000019073486,-0.026917875354763976
18087,2020-06-24,1.0,NIO,6.929999828338623,6.860000133514404,6.860000133514404,-0.05117564102115968
18087,2020-06-25,1.0,NIO,6.659999847412109,7.079999923706055,7.079999923706055,0.03206993963700455
18087,2020-06-26,1.0,NIO,7.03000020980835,6.900000095367432,6.900000095367432,-0.02542370484156753
18087,2020-06-29,1.0,NIO,6.980000019073486,7.230000019073486,7.230000019073486,0.04782607523840654
18087,2020-06-30,1.0,NIO,7.210000038146973,7.71999979019165,7.71999979019165,0.06777313552219844
18087,2020-07-01,1.0,NIO,7.789999961853027,7.909999847412109,7.909999847412109,0.024611407044577316
18087,2020-07-02,1.0,NIO,9.050000190734863,9.380000114440918,9.380000114440918,0.18584074530794648
18087,2020-07-06,1.0,NIO,11.050000190734863,11.510000228881836,11.510000228881836,0.2270789006880385
18087,2020-07-07,1.0,NIO,11.260000228881836,13.220000267028809,13.220000267028809,0.1485664643043274
18087,2020-07-08,1.0,NIO,14.100000381469728,12.880000114440918,12.880000114440918,-0.025718619192154235
18087,2020-07-09,1.0,NIO,13.5,14.56999969482422,14.56999969482422,0.13121114637945475
18087,2020-07-10,1.0,NIO,15.609999656677246,14.979999542236328,14.979999542236328,0.028140003843497352
18087,2020-07-13,1.0,NIO,15.260000228881836,13.84000015258789,13.84000015258789,-0.07610143020593507
18087,2020-07-14,1.0,NIO,13.25,14.09000015258789,14.09000015258789,0.018063583615875345
18087,2020-07-15,1.0,NIO,13.81999969482422,13.520000457763672,13.520000457763672,-0.040454200755954406
18087,2020-07-16,1.0,NIO,12.460000038146973,12.9399995803833,12.9399995803833,-0.04289947172652009
18087,2020-07-17,1.0,NIO,11.859999656677246,11.09000015258789,11.09000015258789,-0.14296750292016702
18087,2020-07-20,1.0,NIO,11.420000076293944,12.81999969482422,12.81999969482422,0.15599634972346044
18087,2020-07-21,1.0,NIO,13.449999809265137,12.880000114440918,12.880000114440918,0.004680220050311101
18087,2020-07-22,1.0,NIO,12.380000114440918,12.380000114440918,12.380000114440918,-0.03881987543147658
18087,2020-07-23,1.0,NIO,12.59000015258789,12.149999618530272,12.149999618530272,-0.018578392066600835
18087,2020-07-24,1.0,NIO,11.380000114440918,11.81999969482422,11.81999969482422,-0.027160488400572502
18087,2020-07-27,1.0,NIO,12.029999732971191,11.6899995803833,11.6899995803833,-0.010998317918556655
18087,2020-07-28,1.0,NIO,11.479999542236328,12.270000457763672,12.270000457763672,0.049615132437956344
18087,2020-07-29,1.0,NIO,12.649999618530272,12.699999809265137,12.699999809265137,0.03504477061607525
18087,2020-07-30,1.0,NIO,12.619999885559082,12.199999809265137,12.199999809265137,-0.03937007933143677
18087,2020-07-31,1.0,NIO,12.40999984741211,11.9399995803833,11.9399995803833,-0.0213114945038263
18087,2020-08-03,1.0,NIO,12.529999732971191,13.600000381469728,13.600000381469728,0.13902854769054662
18087,2020-08-04,1.0,NIO,14.460000038146973,13.640000343322754,13.640000343322754,0.0029411735831659236
18087,2020-08-05,1.0,NIO,13.40999984741211,13.920000076293944,13.920000076293944,0.02052783914395273
18087,2020-08-06,1.0,NIO,14.100000381469728,13.84000015258789,13.84000015258789,-0.0057471209243953325
18087,2020-08-07,1.0,NIO,13.539999961853027,13.420000076293944,13.420000076293944,-0.030346825987239034
18087,2020-08-10,1.0,NIO,13.9399995803833,14.210000038146973,14.210000038146973,0.05886735896883799
18087,2020-08-11,1.0,NIO,15.300000190734863,12.989999771118164,12.989999771118164,-0.08585505022897244
18087,2020-08-12,1.0,NIO,13.369999885559082,13.359999656677246,13.359999656677246,0.028483440498723978
18087,2020-08-13,1.0,NIO,13.449999809265137,13.359999656677246,13.359999656677246,0.0
18087,2020-08-14,1.0,NIO,13.18000030517578,13.100000381469728,13.100000381469728,-0.019461024093482826
18087,2020-08-17,1.0,NIO,13.06999969482422,14.050000190734863,14.050000190734863,0.07251906729780955
18087,2020-08-18,1.0,NIO,14.229999542236328,14.300000190734863,14.300000190734863,0.01779359406449399
18087,2020-08-19,1.0,NIO,14.289999961853027,14.0600004196167,14.0600004196167,-0.01678320055363791
18087,2020-08-20,1.0,NIO,13.850000381469728,13.779999732971191,13.779999732971191,-0.019914699736057417
18087,2020-08-21,1.0,NIO,13.640000343322754,14.119999885559082,14.119999885559082,0.02467345131904297
18087,2020-08-24,1.0,NIO,14.630000114440918,14.970000267028809,14.970000267028809,0.06019832778745604
18087,2020-08-25,1.0,NIO,15.079999923706056,17.84000015258789,17.84000015258789,0.1917167558026176
18087,2020-08-26,1.0,NIO,19.010000228881836,20.440000534057617,20.440000534057617,0.1457399304502005
18087,2020-08-27,1.0,NIO,19.989999771118164,19.8799991607666,19.8799991607666,-0.027397326744582395
18087,2020-08-28,1.0,NIO,18.8700008392334,18.5,18.5,-0.06941645970941712
18087,2020-08-31,1.0,NIO,17.190000534057617,19.030000686645508,19.030000686645508,0.028648685764621984
18087,2020-09-01,1.0,NIO,19.450000762939453,20.1200008392334,20.1200008392334,0.05727798808503515
18087,2020-09-02,1.0,NIO,20.920000076293945,19.899999618530273,19.899999618530273,-0.010934453853209014
18087,2020-09-03,1.0,NIO,19.09000015258789,18.700000762939453,18.700000762939453,-0.06030145118562802
18087,2020-09-04,1.0,NIO,18.540000915527344,17.979999542236328,17.979999542236328,-0.038502737504164
18087,2020-09-08,1.0,NIO,17.170000076293945,17.030000686645508,17.030000686645508,-0.05283642267950028
18087,2020-09-09,1.0,NIO,17.899999618530273,18.09000015258789,18.09000015258789,0.06224306654160072
18087,2020-09-10,1.0,NIO,18.489999771118164,17.739999771118164,17.739999771118164,-0.019347726838999324
18087,2020-09-11,1.0,NIO,18.0,17.969999313354492,17.969999313354492,0.012965025096042027
18087,2020-09-14,1.0,NIO,18.18000030517578,18.729999542236328,18.729999542236328,0.04229272442526133
18087,2020-09-15,1.0,NIO,19.100000381469727,19.190000534057617,19.190000534057617,0.024559583719368616
18087,2020-09-16,1.0,NIO,19.270000457763672,19.010000228881836,19.010000228881836,-0.009379900998768842
18087,2020-09-17,1.0,NIO,18.260000228881836,19.299999237060547,19.299999237060547,0.015255076522204147
18087,2020-09-18,1.0,NIO,19.719999313354492,19.40999984741211,19.40999984741211,0.005699513715023086
18087,2020-09-21,1.0,NIO,19.049999237060547,18.809999465942383,18.809999465942383,-0.03091192097818196
18087,2020-09-22,1.0,NIO,18.479999542236328,19.229999542236328,19.229999542236328,0.022328553334326484
18087,2020-09-23,1.0,NIO,19.219999313354492,17.959999084472656,17.959999084472656,-0.06604266708245476
18087,2020-09-24,1.0,NIO,17.31999969482422,17.850000381469727,17.850000381469727,-0.006124649699900564
18087,2020-09-25,1.0,NIO,18.020000457763672,18.31999969482422,18.31999969482422,0.026330493182644688
18087,2020-09-28,1.0,NIO,18.8799991607666,18.809999465942383,18.809999465942383,0.026746712842828257
18087,2020-09-29,1.0,NIO,18.760000228881836,20.850000381469727,20.850000381469727,0.10845300230980848
18087,2020-09-30,1.0,NIO,21.719999313354492,21.219999313354492,21.219999313354492,0.017745751804091103
18087,2020-10-01,1.0,NIO,21.68000030517578,21.760000228881836,21.760000228881836,0.025447734825679413
18087,2020-10-02,1.0,NIO,20.829999923706055,21.18000030517578,21.18000030517578,-0.026654407978186856
18087,2020-10-05,1.0,NIO,21.65999984741211,21.59000015258789,21.59000015258789,0.019357877313718408
18087,2020-10-06,1.0,NIO,21.709999084472656,20.670000076293945,20.670000076293945,-0.04261232375135804
18087,2020-10-07,1.0,NIO,21.059999465942383,21.559999465942383,21.559999465942383,0.043057541672153254
18087,2020-10-08,1.0,NIO,22.049999237060547,21.440000534057617,21.440000534057617,-0.005565813305066336
18087,2020-10-09,1.0,NIO,21.6200008392334,21.469999313354492,21.469999313354492,0.0013991967607100975
18087,2020-10-12,1.0,NIO,21.8799991607666,21.850000381469727,21.850000381469727,0.017699165359491786
18087,2020-10-13,1.0,NIO,21.86000061035156,21.6200008392334,21.6200008392334,-0.010526294655417212
18087,2020-10-14,1.0,NIO,23.979999542236328,26.5,26.5,0.22571688119044664
18087,2020-10-15,1.0,NIO,27.200000762939453,28.06999969482422,28.06999969482422,0.05924527150280068
18087,2020-10-16,1.0,NIO,29.18000030517578,28.479999542236328,28.479999542236328,0.014606336012454868
18087,2020-10-19,1.0,NIO,28.209999084472656,27.6299991607666,27.6299991607666,-0.029845519491991657
18087,2020-10-20,1.0,NIO,27.420000076293945,27.959999084472656,27.959999084472656,0.011943537232336876
18087,2020-10-21,1.0,NIO,27.899999618530273,27.86000061035156,27.86000061035156,-0.0035764834547734603
18087,2020-10-22,1.0,NIO,28.149999618530273,27.3799991607666,27.3799991607666,-0.017229053807221062
18087,2020-10-23,1.0,NIO,27.3700008392334,27.15999984741211,27.15999984741211,-0.008035037257040356
18087,2020-10-26,1.0,NIO,26.61000061035156,26.010000228881836,26.010000228881836,-0.04234166513222015
18087,2020-10-27,1.0,NIO,26.209999084472656,28.440000534057617,28.440000534057617,0.09342561644722625
18087,2020-10-28,1.0,NIO,27.920000076293945,27.510000228881836,27.510000228881836,-0.03270043205737927
18087,2020-10-29,1.0,NIO,28.520000457763672,31.989999771118164,31.989999771118164,0.16284985477873337
18087,2020-10-30,1.0,NIO,31.38999938964844,30.579999923706055,30.579999923706055,-0.04407626938106801
18087,2020-11-02,1.0,NIO,33.95000076293945,33.31999969482422,33.31999969482422,0.08960103917443374
18087,2020-11-03,1.0,NIO,33.56999969482422,35.5,35.5,0.06542618022635849
18087,2020-11-04,1.0,NIO,37.439998626708984,37.709999084472656,37.709999084472656,0.06225349533725799
18087,2020-11-05,1.0,NIO,38.779998779296875,42.349998474121094,42.349998474121094,0.12304427213733304
18087,2020-11-06,1.0,NIO,41.09000015258789,41.630001068115234,41.630001068115234,-0.017001119998760528
18087,2020-11-09,1.0,NIO,41.650001525878906,44.02000045776367,44.02000045776367,0.057410505124367184
18087,2020-11-10,1.0,NIO,44.5,41.54999923706055,41.54999923706055,-0.05611088584774193
18087,2020-11-11,1.0,NIO,39.709999084472656,43.08000183105469,43.08000183105469,0.03682316779995154
18087,2020-11-12,1.0,NIO,44.47999954223633,48.29999923706055,48.29999923706055,0.12116985107096645
18087,2020-11-13,1.0,NIO,51.290000915527344,44.560001373291016,44.560001373291016,-0.07743266921006153
18087,2020-11-16,1.0,NIO,41.119998931884766,45.58000183105469,45.58000183105469,0.02289049430718948
18087,2020-11-17,1.0,NIO,47.56999969482422,46.59000015258789,46.59000015258789,0.022158803882387446
18087,2020-11-18,1.0,NIO,45.75,45.060001373291016,45.060001373291016,-0.03283963885567598
18087,2020-11-19,1.0,NIO,45.36000061035156,48.45000076293945,48.45000076293945,0.07523300679830514
18087,2020-11-20,1.0,NIO,48.27000045776367,49.25,49.25,0.016511851898101115
18087,2020-11-23,1.0,NIO,50.86000061035156,55.380001068115234,55.380001068115234,0.12446702676376109
18087,2020-11-24,1.0,NIO,56.9900016784668,53.5099983215332,53.5099983215332,-0.03376675172472465
18087,2020-11-25,1.0,NIO,49.97999954223633,53.689998626708984,53.689998626708984,0.003363863031618619
18087,2020-11-27,1.0,NIO,54.86000061035156,54.0,54.0,0.005773912855657981
18087,2020-11-30,1.0,NIO,54.209999084472656,50.529998779296875,50.529998779296875,-0.06425928186487273
18087,2020-12-01,1.0,NIO,52.02000045776367,45.36000061035156,45.36000061035156,-0.10231542239940761
18087,2020-12-02,1.0,NIO,40.15999984741211,47.97999954223633,47.97999954223633,0.05776011676875625
18087,2020-12-03,1.0,NIO,47.900001525878906,45.349998474121094,45.349998474121094,-0.05481452882883153
18087,2020-12-04,1.0,NIO,44.65999984741211,43.040000915527344,43.040000915527344,-0.05093710333666157
18087,2020-12-07,1.0,NIO,42.5,45.11000061035156,45.11000061035156,0.04809478742546758
18087,2020-12-08,1.0,NIO,47.209999084472656,46.560001373291016,46.560001373291016,0.03214366533630053
18087,2020-12-09,1.0,NIO,47.08000183105469,44.0099983215332,44.0099983215332,-0.05476810516635022
18087,2020-12-10,1.0,NIO,42.439998626708984,45.220001220703125,45.220001220703125,0.027493818343953258
18087,2020-12-11,1.0,NIO,42.47999954223633,41.97999954223633,41.97999954223633,-0.07164974770021504
18087,2020-12-14,1.0,NIO,39.939998626708984,40.97999954223633,40.97999954223633,-0.023820867339312213
18087,2020-12-15,1.0,NIO,42.470001220703125,43.5,43.5,0.061493423277528825
18087,2020-12-16,1.0,NIO,44.25,44.66999816894531,44.66999816894531,0.026896509630926824
18087,2020-12-17,1.0,NIO,45.16999816894531,46.0,46.0,0.02977393968149533
18087,2020-12-18,1.0,NIO,45.88999938964844,46.720001220703125,46.720001220703125,0.015652200450067877
18087,2020-12-21,1.0,NIO,45.630001068115234,48.95000076293945,48.95000076293945,0.047731153338415266
18087,2020-12-22,1.0,NIO,49.61000061035156,47.58000183105469,47.58000183105469,-0.027987720337728894
18087,2020-12-23,1.0,NIO,47.47999954223633,47.0099983215332,47.0099983215332,-0.011979896754637176
18087,2020-12-24,1.0,NIO,46.880001068115234,45.77000045776367,45.77000045776367,-0.026377322017506755
18087,2020-12-28,1.0,NIO,46.66999816894531,44.060001373291016,44.060001373291016,-0.03736069625017013
18087,2020-12-29,1.0,NIO,43.70000076293945,46.13999938964844,46.13999938964844,0.04720830575412349
18087,2020-12-30,1.0,NIO,46.5,48.380001068115234,48.380001068115234,0.048547934722542374
18087,2020-12-31,1.0,NIO,48.459999084472656,48.7400016784668,48.7400016784668,0.007441103811566929
18087,2021-01-04,1.0,NIO,51.20000076293945,53.4900016784668,53.4900016784668,0.09745588503125835
18087,2021-01-05,1.0,NIO,51.970001220703125,53.20000076293945,53.20000076293945,-0.005421591071740228
18087,2021-01-06,1.0,NIO,54.02000045776367,50.5,50.5,-0.050751893312384055
18087,2021-01-07,1.0,NIO,53.04999923706055,54.279998779296875,54.279998779296875,0.07485146097617568
18087,2021-01-08,1.0,NIO,57.7599983215332,58.91999816894531,58.91999816894531,0.08548267306553803
18087,2021-01-11,1.0,NIO,64.94999694824219,62.70000076293945,62.70000076293945,0.06415483217014839
18087,2021-01-12,1.0,NIO,61.41999816894531,62.040000915527344,62.040000915527344,-0.010526313227769868
18087,2021-01-13,1.0,NIO,62.939998626708984,62.150001525878906,62.150001525878906,0.0017730594572578084
18087,2021-01-14,1.0,NIO,62.630001068115234,60.869998931884766,60.869998931884766,-0.020595375101658764
18087,2021-01-15,1.0,NIO,59.84000015258789,56.27000045776367,56.27000045776367,-0.07557086503761268
18087,2021-01-19,1.0,NIO,58.209999084472656,58.439998626708984,58.439998626708984,0.03856403325559099
18087,2021-01-20,1.0,NIO,59.849998474121094,57.709999084472656,57.709999084472656,-0.012491436676774548
18087,2021-01-21,1.0,NIO,57.02000045776367,58.34000015258789,58.34000015258789,0.010916670908157178
18087,2021-01-22,1.0,NIO,58.95000076293945,61.95000076293945,61.95000076293945,0.06187865274099469
18087,2021-01-25,1.0,NIO,64.05000305175781,59.9900016784668,59.9900016784668,-0.03163840291096809
18087,2021-01-26,1.0,NIO,60.040000915527344,60.310001373291016,60.310001373291016,0.005334217134037589
18087,2021-01-27,1.0,NIO,57.95000076293945,57.150001525878906,57.150001525878906,-0.05239595051330159
18087,2021-01-28,1.0,NIO,56.7599983215332,58.369998931884766,58.369998931884766,0.021347285624365497
18087,2021-01-29,1.0,NIO,59.029998779296875,57.0,57.0,-0.023470943240610498
18087,2021-02-01,1.0,NIO,59.06999969482422,56.9900016784668,56.9900016784668,-0.00017540914970526345
18087,2021-02-02,1.0,NIO,57.060001373291016,55.77000045776367,55.77000045776367,-0.021407285221472283
18087,2021-02-03,1.0,NIO,55.959999084472656,57.97999954223633,57.97999954223633,0.03962702288565256
18087,2021-02-04,1.0,NIO,58.790000915527344,57.599998474121094,57.599998474121094,-0.006554002606336984
18087,2021-02-05,1.0,NIO,57.7400016784668,56.66999816894531,56.66999816894531,-0.016145839059242606
18087,2021-02-08,1.0,NIO,57.08000183105469,59.06999969482422,59.06999969482422,0.042350478267600966
18087,2021-02-09,1.0,NIO,58.95000076293945,62.84000015258789,62.84000015258789,0.06382259145489733
18087,2021-02-10,1.0,NIO,62.54999923706055,61.2599983215332,61.2599983215332,-0.025143249955730917
18087,2021-02-11,1.0,NIO,61.689998626708984,60.27000045776367,60.27000045776367,-0.016160592407681196
18087,2021-02-12,1.0,NIO,60.2599983215332,59.849998474121094,59.849998474121094,-0.006968673974656947
18087,2021-02-16,1.0,NIO,60.400001525878906,59.22999954223633,59.22999954223633,-0.010359213829434832
18087,2021-02-17,1.0,NIO,57.91999816894531,57.31999969482422,57.31999969482422,-0.032247169714227475
18087,2021-02-18,1.0,NIO,55.45000076293945,54.43000030517578,54.43000030517578,-0.05041869164401602
18087,2021-02-19,1.0,NIO,55.720001220703125,55.040000915527344,55.040000915527344,0.011207066083620099
18087,2021-02-22,1.0,NIO,54.18000030517578,50.68000030517578,50.68000030517578,-0.07921512605065317
18087,2021-02-23,1.0,NIO,45.619998931884766,49.11000061035156,49.11000061035156,-0.030978683610305313
18087,2021-02-24,1.0,NIO,49.310001373291016,51.86000061035156,51.86000061035156,0.055996741311796105
18087,2021-02-25,1.0,NIO,51.599998474121094,46.810001373291016,46.810001373291016,-0.09737753909807201
18087,2021-02-26,1.0,NIO,47.0,45.779998779296875,45.779998779296875,-0.022003900102037677
18087,2021-03-01,1.0,NIO,48.54999923706055,49.7599983215332,49.7599983215332,0.0869375196234432
18087,2021-03-02,1.0,NIO,46.11000061035156,43.290000915527344,43.290000915527344,-0.13002406801139355
18087,2021-03-03,1.0,NIO,44.58000183105469,41.529998779296875,41.529998779296875,-0.0406560891431903
